id,product_id,quantity,unit_price,total_amount,currency,channel,region,sold_at,order_reference,latent_demand,observed_sales,stockout_flag,promotion_applied,promotion_uplift,price_elasticity_effect,demand_noise,data_quality_status,ingested_at
2025c499-3bd1-5269-bb56-da9d91c90253,576f0781-3104-5d50-92f3-befe834a6fa6,504,9.99,5034.96,PLN,store,PL-Central,2026-02-01T17:00:00+00:00,ORD-ELEC-000009-0089,504,504,false,false,1.0000,1.0000,1.1806,ok,2026-02-01T17:00:00+00:00
e341fd38-349f-51b1-b4cd-580e53eb6505,7b6c271c-85eb-5849-9da9-76e7ab8e881f,412,25.74,10604.88,PLN,marketplace,PL-South,2026-02-01T17:00:00+00:00,ORD-HOME-000010-0089,412,412,false,false,1.0000,1.0000,0.9173,ok,2026-02-01T17:00:00+00:00
d28a7b64-d5e1-5e61-a903-00c417c93135,163da9b8-d3e0-5f9e-9dd3-954c345c7684,87,27.49,2391.63,PLN,wholesale,DE-East,2026-02-01T18:00:00+00:00,ORD-GROC-000011-0089,87,87,false,false,1.0000,1.0000,1.0242,ok,2026-02-01T18:00:00+00:00
87e3705a-8f55-5044-abbc-7267b8e5d769,f000d381-f2f7-5a93-bc43-825f298a7685,55,22.24,1223.20,PLN,wholesale,DE-East,2026-02-01T19:00:00+00:00,ORD-GROC-000011-0089,55,55,false,false,1.0000,1.0000,0.8368,ok,2026-02-01T19:00:00+00:00
1bed9290-29fd-598a-94b5-a5bf7ececb09,5e4db0b5-3afc-5b37-b821-e41339bfcb8f,14,36.24,507.36,PLN,wholesale,DE-East,2026-02-01T08:00:00+00:00,ORD-GROC-000011-0089,14,14,false,false,1.0000,1.0000,0.8984,ok,2026-02-01T08:00:00+00:00
7076b080-0a16-52e5-83c2-0176582b3e0c,ca2f4809-df5a-51b1-b5eb-635bec356f40,185,29.24,5409.40,PLN,online,PL-North,2026-02-01T19:00:00+00:00,ORD-FASH-000012-0089,185,185,false,false,1.0000,1.0000,0.9003,ok,2026-02-01T19:00:00+00:00
901524d4-eb15-51b9-89ce-a5f56e76e140,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,387,16.99,6575.13,PLN,online,PL-North,2026-02-01T08:00:00+00:00,ORD-FASH-000012-0089,387,387,false,false,1.0000,1.0000,1.0288,missing_optional_context,2026-02-01T08:00:00+00:00
20b6ea55-9d86-5617-ba3d-3dc267563b87,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,46,30.99,1425.54,PLN,online,PL-North,2026-02-01T09:00:00+00:00,ORD-FASH-000012-0089,46,46,false,false,1.0000,1.0000,0.8702,ok,2026-02-01T09:00:00+00:00
f5e8d4c0-cb5e-5096-beef-8abb4a10330d,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,355,30.99,11001.45,PLN,online,PL-North,2026-02-01T08:00:00+00:00,ORD-BEAU-000013-0089,355,355,false,false,1.0000,1.0000,1.0627,late_event,2026-02-01T10:00:00+00:00
84b4719e-1a63-5c91-8c12-767eca2e1916,b17680da-3917-5612-9246-0a9b60e6efe9,393,15.24,5989.32,PLN,online,PL-North,2026-02-01T09:00:00+00:00,ORD-BEAU-000013-0089,393,393,false,false,1.0000,1.0000,0.8333,ok,2026-02-01T09:00:00+00:00
fd959212-85e1-566f-b078-eda718c842dd,5030188b-d814-53c3-9914-3a99743cea2f,482,32.74,15780.68,PLN,store,PL-Central,2026-02-01T09:00:00+00:00,ORD-SPOR-000014-0089,482,482,false,false,1.0000,1.0000,0.8573,ok,2026-02-01T09:00:00+00:00
416f12db-3870-5edf-a5d9-aa48fa7c33c7,e3e08a14-471a-5347-94f6-b2369070c3a7,310,18.74,5809.40,PLN,store,PL-Central,2026-02-01T10:00:00+00:00,ORD-SPOR-000014-0089,310,310,false,false,1.0000,1.0000,0.9778,ok,2026-02-01T10:00:00+00:00
22967c11-be2f-5306-9692-74eb3f09cea4,92541b74-41dc-5325-b5f8-c731758cbdfc,628,34.49,21659.72,PLN,marketplace,PL-South,2026-02-01T10:00:00+00:00,ORD-TOYS-000015-0089,628,628,false,false,1.0000,1.0000,0.8289,ok,2026-02-01T10:00:00+00:00
7790b789-a1dd-50cd-9649-6680cde41660,6ef80540-16c7-551c-95b8-9ae7373e7908,238,20.49,4876.62,PLN,marketplace,PL-South,2026-02-01T11:00:00+00:00,ORD-TOYS-000015-0089,238,238,false,false,1.0000,1.0000,0.7887,ok,2026-02-01T11:00:00+00:00
77e645e0-8cb7-509c-b562-65c984bb249c,5e4db0b5-3afc-5b37-b821-e41339bfcb8f,78,36.24,2826.72,PLN,wholesale,DE-East,2026-02-01T11:00:00+00:00,ORD-PET -000016-0089,78,78,false,false,1.0000,1.0000,0.8809,ok,2026-02-01T11:00:00+00:00
0c4624e7-5587-5616-b1cc-4419acaf54d1,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,178,13.49,2401.22,PLN,wholesale,DE-East,2026-02-01T12:00:00+00:00,ORD-PET -000016-0089,178,178,false,false,1.0000,1.0000,0.9340,ok,2026-02-01T12:00:00+00:00
b56f0641-f991-5a9d-abf4-bf132f6ba8b6,163da9b8-d3e0-5f9e-9dd3-954c345c7684,16,27.49,439.84,PLN,wholesale,DE-East,2026-02-01T13:00:00+00:00,ORD-PET -000016-0089,16,16,false,false,1.0000,1.0000,1.0429,ok,2026-02-01T13:00:00+00:00
695fc6bf-878d-52fe-8270-c92e81b14852,6836df32-8a55-5c22-8e6b-ed15005c6d4a,374,37.99,14208.26,PLN,online,PL-North,2026-02-01T12:00:00+00:00,ORD-ELEC-000017-0089,374,374,false,false,1.0000,1.0000,0.8190,ok,2026-02-01T12:00:00+00:00
278659d6-f02c-5879-ae44-e9e7829e373d,576f0781-3104-5d50-92f3-befe834a6fa6,334,9.99,3336.66,PLN,online,PL-North,2026-02-01T13:00:00+00:00,ORD-ELEC-000017-0089,334,334,false,false,1.0000,1.0000,0.8758,ok,2026-02-01T13:00:00+00:00
8eb8cc2e-d313-5003-bc27-29798de0f4a6,22d48f3a-5014-5123-a1e5-345e1ddd84a3,45,23.99,1079.55,PLN,online,PL-North,2026-02-01T14:00:00+00:00,ORD-ELEC-000017-0089,45,45,false,false,1.0000,1.0000,0.9278,ok,2026-02-01T14:00:00+00:00
65bf4e37-872e-5ddf-9c4b-4280ead462d5,60fc91ce-c105-5d41-a03f-c6f4490669e1,208,39.74,8265.92,PLN,online,PL-North,2026-02-01T13:00:00+00:00,ORD-HOME-000018-0089,208,208,false,false,1.0000,1.0000,0.9687,ok,2026-02-01T13:00:00+00:00
d45aa1ee-14b0-59c0-b2d3-7ac41ac47c20,38d5dc41-891b-50f6-a02f-fda88ad8ccde,523,11.74,6140.02,PLN,online,PL-North,2026-02-01T14:00:00+00:00,ORD-HOME-000018-0089,523,523,false,false,1.0000,1.0000,1.0647,ok,2026-02-01T14:00:00+00:00
b1761601-8efa-5dc3-ad68-692665833c44,944b935c-7308-50ea-a7a3-71cc8f2fd4c5,504,41.49,20910.96,PLN,store,PL-Central,2026-02-01T14:00:00+00:00,ORD-GROC-000019-0089,504,504,false,false,1.0000,1.0000,1.2112,ok,2026-02-01T14:00:00+00:00
b2bd97cb-eafd-59f2-b1bb-8a02dbea1720,b3eddb5e-2feb-5a7d-9d80-832a203e282f,399,43.24,17252.76,PLN,marketplace,PL-South,2026-02-01T15:00:00+00:00,ORD-FASH-000020-0089,399,399,false,false,1.0000,1.0000,1.0831,ok,2026-02-01T15:00:00+00:00
a6c06080-5472-5fe7-bb90-5d9bee96c680,360ec9af-06ab-53b8-adcc-f0a8badedcdf,61,44.99,2744.39,PLN,wholesale,DE-East,2026-02-01T16:00:00+00:00,ORD-BEAU-000021-0089,61,61,false,false,1.0000,1.0000,0.8883,ok,2026-02-01T16:00:00+00:00
b00fc3fd-90fe-530b-a0ce-a18ad9432e2e,b17680da-3917-5612-9246-0a9b60e6efe9,144,15.24,2194.56,PLN,wholesale,DE-East,2026-02-01T17:00:00+00:00,ORD-BEAU-000021-0089,144,144,false,false,1.0000,1.0000,1.0259,ok,2026-02-01T17:00:00+00:00
b7fb9f23-a429-5c1a-b165-ee6edcbcd07d,ca2f4809-df5a-51b1-b5eb-635bec356f40,11,29.24,321.64,PLN,wholesale,DE-East,2026-02-01T18:00:00+00:00,ORD-BEAU-000021-0089,11,11,false,false,1.0000,1.0000,0.9227,ok,2026-02-01T18:00:00+00:00
c245c84f-8903-57a7-acaf-857f20f3915b,c6ad2817-6d98-5707-85ba-460e2ab44c7a,307,46.74,14349.18,PLN,online,PL-North,2026-02-01T17:00:00+00:00,ORD-SPOR-000022-0089,307,307,false,false,1.0000,1.0000,0.9388,ok,2026-02-01T17:00:00+00:00
fc5bac3b-7cc6-5c83-a15e-08fb5a3f5526,e3e08a14-471a-5347-94f6-b2369070c3a7,317,18.74,5940.58,PLN,online,PL-North,2026-02-01T18:00:00+00:00,ORD-SPOR-000022-0089,317,317,false,false,1.0000,1.0000,1.1195,ok,2026-02-01T18:00:00+00:00
6f3d7d73-8433-5522-924e-19f6f6ada3ee,44953a4d-66fb-5d64-9644-a9213ce753fb,513,48.49,24875.37,PLN,online,PL-North,2026-02-01T18:00:00+00:00,ORD-TOYS-000023-0089,513,513,false,false,1.0000,1.0000,1.1799,ok,2026-02-01T18:00:00+00:00
f50bc738-a62a-52ee-864a-4d3f50c18183,5acda6c0-5a1e-5e97-9a2c-6a29d8118012,659,50.24,33108.16,PLN,store,PL-Central,2026-02-01T19:00:00+00:00,ORD-PET -000024-0089,659,659,false,false,1.0000,1.0000,1.0466,ok,2026-02-01T19:00:00+00:00
abbcb0f6-eb11-53c5-b289-dc1e18c1efee,06f4fcc4-2bd2-526c-bfc8-6a4cbad967b3,696,51.99,36185.04,PLN,marketplace,PL-South,2026-02-01T08:00:00+00:00,ORD-ELEC-000025-0089,696,696,false,false,1.0000,1.0000,1.1041,ok,2026-02-01T08:00:00+00:00
895de474-de00-5f7e-8c2a-8753c9cff8b4,b6756d87-a0a0-556a-b6ed-1c904680ceb4,20,53.74,1074.80,PLN,wholesale,DE-East,2026-02-01T09:00:00+00:00,ORD-HOME-000026-0089,20,20,false,false,1.0000,1.0000,0.8143,ok,2026-02-01T09:00:00+00:00
64a1e0be-76b1-585f-9ff3-f9de0e8eac84,38d5dc41-891b-50f6-a02f-fda88ad8ccde,179,11.74,2101.46,PLN,wholesale,DE-East,2026-02-01T10:00:00+00:00,ORD-HOME-000026-0089,179,179,false,false,1.0000,1.0000,0.9397,ok,2026-02-01T10:00:00+00:00
b727914c-c970-5b3c-b3f0-931e532f5a3e,7b6c271c-85eb-5849-9da9-76e7ab8e881f,22,25.74,566.28,PLN,wholesale,DE-East,2026-02-01T11:00:00+00:00,ORD-HOME-000026-0089,22,22,false,false,1.0000,1.0000,0.8153,ok,2026-02-01T11:00:00+00:00
0a606e7a-748e-5ed9-bc9b-1ebb2e258454,78d65be0-4c32-5c7a-932c-89673632def9,79,55.49,4383.71,PLN,online,PL-North,2026-02-01T10:00:00+00:00,ORD-GROC-000027-0089,79,79,false,false,1.0000,1.0000,1.1453,ok,2026-02-01T10:00:00+00:00
00375c5f-ef8c-5149-aac3-74a2d87f3357,f000d381-f2f7-5a93-bc43-825f298a7685,166,22.24,3691.84,PLN,online,PL-North,2026-02-01T11:00:00+00:00,ORD-GROC-000027-0089,166,166,false,false,1.0000,1.0000,1.0965,ok,2026-02-01T11:00:00+00:00
8de6a203-21a9-551c-ba1f-9e4cbfab0c9b,5e4db0b5-3afc-5b37-b821-e41339bfcb8f,34,36.24,1232.16,PLN,online,PL-North,2026-02-01T12:00:00+00:00,ORD-GROC-000027-0089,34,34,false,false,1.0000,1.0000,0.9403,ok,2026-02-01T12:00:00+00:00
2f992963-a83b-566f-bd5b-cf73f1ac949e,01fc3b7e-8b29-50d3-a3d4-bc713fa84405,40,57.24,2289.60,PLN,online,PL-North,2026-02-01T11:00:00+00:00,ORD-FASH-000028-0089,40,40,false,false,1.0000,1.0000,0.9311,ok,2026-02-01T11:00:00+00:00
d9afbf25-8485-557b-a118-344dcd225a97,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,501,16.99,8511.99,PLN,online,PL-North,2026-02-01T12:00:00+00:00,ORD-FASH-000028-0089,501,501,false,false,1.0000,1.0000,1.1731,ok,2026-02-01T12:00:00+00:00
78978fe5-1261-5589-91f6-6d24c49c62c3,e97682bc-117f-532b-8b65-b717c09bc30f,73,58.99,4306.27,PLN,store,PL-Central,2026-02-01T12:00:00+00:00,ORD-BEAU-000029-0089,73,73,false,false,1.0000,1.0000,1.0358,ok,2026-02-01T12:00:00+00:00
fd2fcbd3-e6b6-5215-8ef1-32aef92e8232,b7d44817-034b-51e8-84f0-70a921a96cdb,163,60.74,9900.62,PLN,marketplace,PL-South,2026-02-01T13:00:00+00:00,ORD-SPOR-000030-0089,163,163,false,false,1.0000,1.0000,1.0828,ok,2026-02-01T13:00:00+00:00
3eba2b45-027d-556a-85df-60a89d9f0a6b,85e7e944-3e11-5a89-ac96-c23167ff32dc,28,62.49,1749.72,PLN,wholesale,DE-East,2026-02-01T14:00:00+00:00,ORD-TOYS-000031-0089,28,28,false,false,1.0000,1.0000,1.2375,ok,2026-02-01T14:00:00+00:00
c7d8be17-c1bc-520a-b8ca-1d16c147df04,6ef80540-16c7-551c-95b8-9ae7373e7908,75,20.49,1536.75,PLN,wholesale,DE-East,2026-02-01T15:00:00+00:00,ORD-TOYS-000031-0089,75,75,false,false,1.0000,1.0000,0.9392,ok,2026-02-01T15:00:00+00:00
ebd7ab0a-bb06-5948-bc95-798b0ed0394b,92541b74-41dc-5325-b5f8-c731758cbdfc,43,34.49,1483.07,PLN,wholesale,DE-East,2026-02-01T16:00:00+00:00,ORD-TOYS-000031-0089,43,43,false,false,1.0000,1.0000,1.2032,ok,2026-02-01T16:00:00+00:00
715427f8-8e2e-5827-9db1-a3981ac52700,975dfb1e-69d1-5f10-8875-2e1acefd4859,110,64.24,7066.40,PLN,online,PL-North,2026-02-01T15:00:00+00:00,ORD-PET -000032-0089,110,110,false,false,1.0000,1.0000,1.2394,late_event,2026-02-01T17:00:00+00:00
f31a0a1d-f392-5ae1-a14d-c31c0aa7d0a5,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,415,13.49,5598.35,PLN,online,PL-North,2026-02-01T16:00:00+00:00,ORD-PET -000032-0089,415,415,false,false,1.0000,1.0000,0.8712,ok,2026-02-01T16:00:00+00:00
d7655893-f3d5-5b96-a639-03f86cfb85de,ac6c0b36-b856-5925-aca7-b8e3bb4639a3,59,65.99,3893.41,PLN,online,PL-North,2026-02-01T16:00:00+00:00,ORD-ELEC-000033-0089,59,59,false,false,1.0000,1.0000,1.0165,ok,2026-02-01T16:00:00+00:00
89218ab0-c89c-5f3f-897c-ad8f2f563729,576f0781-3104-5d50-92f3-befe834a6fa6,443,9.99,4425.57,PLN,online,PL-North,2026-02-01T17:00:00+00:00,ORD-ELEC-000033-0089,443,443,false,false,1.0000,1.0000,1.0233,ok,2026-02-01T17:00:00+00:00
dc94ccf9-42d5-5b80-872e-c748169f300b,22d48f3a-5014-5123-a1e5-345e1ddd84a3,65,23.99,1559.35,PLN,online,PL-North,2026-02-01T18:00:00+00:00,ORD-ELEC-000033-0089,65,65,false,false,1.0000,1.0000,1.1862,ok,2026-02-01T18:00:00+00:00
95842b71-aaaa-51dc-ab06-080b744764aa,7d15b52f-782f-5fa8-9c0b-78ebb03a07a5,138,67.74,9348.12,PLN,store,PL-Central,2026-02-01T17:00:00+00:00,ORD-HOME-000034-0089,138,138,false,false,1.0000,1.0000,0.9217,ok,2026-02-01T17:00:00+00:00
b178bd7c-a0f8-585d-aaf0-8d62859a8f9e,38d5dc41-891b-50f6-a02f-fda88ad8ccde,453,11.74,5318.22,PLN,store,PL-Central,2026-02-01T18:00:00+00:00,ORD-HOME-000034-0089,453,453,false,false,1.0000,1.0000,0.9352,ok,2026-02-01T18:00:00+00:00
0c28791d-d0f2-5b4b-95d0-59d57c9d1431,2532c2ec-f726-59a0-9af7-a077b1c5c99d,50,69.49,3474.50,PLN,marketplace,PL-South,2026-02-01T18:00:00+00:00,ORD-GROC-000035-0089,50,50,false,false,1.0000,1.0000,0.8123,ok,2026-02-01T18:00:00+00:00
cc6e9375-7627-5024-8782-40d6f33876a7,6e80b7e9-0667-54ce-838e-56aca777afef,18,71.24,1282.32,PLN,wholesale,DE-East,2026-02-01T19:00:00+00:00,ORD-FASH-000036-0089,18,18,false,false,1.0000,1.0000,0.7866,ok,2026-02-01T19:00:00+00:00
7cfe3ceb-e1d7-5f91-b59a-677492434ade,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,100,16.99,1699.00,PLN,wholesale,DE-East,2026-02-01T08:00:00+00:00,ORD-FASH-000036-0089,100,100,false,false,1.0000,1.0000,0.7919,ok,2026-02-01T08:00:00+00:00
03ba267d-a038-5054-a28d-0079b05e9a70,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,21,30.99,650.79,PLN,wholesale,DE-East,2026-02-01T09:00:00+00:00,ORD-FASH-000036-0089,21,21,false,false,1.0000,1.0000,1.1779,ok,2026-02-01T09:00:00+00:00
844ec2fd-f089-5335-abdf-757b1385a4ae,360ec9af-06ab-53b8-adcc-f0a8badedcdf,15,44.99,674.85,PLN,wholesale,DE-East,2026-02-01T10:00:00+00:00,ORD-FASH-000036-0089,15,15,false,false,1.0000,1.0000,1.2283,ok,2026-02-01T10:00:00+00:00
26e9917e-83fc-54ff-9e84-8a31b5139e45,9a6922f7-9343-52bc-89b0-d1db33a0340d,53,72.99,3868.47,PLN,online,PL-North,2026-02-01T08:00:00+00:00,ORD-BEAU-000037-0089,53,53,false,false,1.0000,1.0000,0.9016,ok,2026-02-01T08:00:00+00:00
6f0b4eaf-af3e-5789-bb9f-6e6ae2d89434,f42ebea5-b984-5835-bd6a-106e6e6fdcfb,202,74.74,15097.48,PLN,online,PL-North,2026-02-01T09:00:00+00:00,ORD-SPOR-000038-0089,202,202,false,false,1.0000,1.0000,1.1792,missing_optional_context,2026-02-01T09:00:00+00:00
5e32f698-ffd6-5792-a660-2b5478a1c960,9cf88386-0bed-5ac4-9a5f-045e8b2a7a00,44,76.49,3365.56,PLN,store,PL-Central,2026-02-01T10:00:00+00:00,ORD-TOYS-000039-0089,44,44,false,false,1.0000,1.0000,0.9431,ok,2026-02-01T10:00:00+00:00
d7c4ac27-690f-5f2f-aafb-8255e5e5ae2d,ac8ce360-9980-5f71-b176-285323c963b8,52,78.24,4068.48,PLN,marketplace,PL-South,2026-02-01T11:00:00+00:00,ORD-PET -000040-0089,52,52,false,false,1.0000,1.0000,1.0749,ok,2026-02-01T11:00:00+00:00
fda151b2-588c-5ab6-8c46-9d086b207190,58e54d28-afe6-5090-9990-c3649b754085,46,79.99,3679.54,PLN,wholesale,DE-East,2026-02-01T12:00:00+00:00,ORD-ELEC-000041-0089,46,46,false,false,1.0000,1.0000,1.2337,missing_optional_context,2026-02-01T12:00:00+00:00
3e6a593c-f8a6-506b-89e9-3b0f66f0ba89,576f0781-3104-5d50-92f3-befe834a6fa6,153,9.99,1528.47,PLN,wholesale,DE-East,2026-02-01T13:00:00+00:00,ORD-ELEC-000041-0089,153,153,false,false,1.0000,1.0000,0.9122,ok,2026-02-01T13:00:00+00:00
1b4b2c3c-aeb6-5453-978b-3ac318c9b663,22d48f3a-5014-5123-a1e5-345e1ddd84a3,25,23.99,599.75,PLN,wholesale,DE-East,2026-02-01T14:00:00+00:00,ORD-ELEC-000041-0089,25,25,false,false,1.0000,1.0000,1.1926,ok,2026-02-01T14:00:00+00:00
8381d4be-0e16-5a32-aef9-a2cfead1ed84,6836df32-8a55-5c22-8e6b-ed15005c6d4a,34,37.99,1291.66,PLN,wholesale,DE-East,2026-02-01T15:00:00+00:00,ORD-ELEC-000041-0089,34,34,false,false,1.0000,1.0000,0.9464,duplicate_candidate,2026-02-01T15:00:00+00:00
f2c740e5-0f73-5533-b155-67696c5ee415,ab1d5346-1d4b-582e-bd7a-c0685e487f0b,36,81.74,2942.64,PLN,online,PL-North,2026-02-01T13:00:00+00:00,ORD-HOME-000042-0089,36,36,false,false,1.0000,1.0000,0.8789,ok,2026-02-01T13:00:00+00:00
c232827f-3c65-5e3c-ac35-c61227b140aa,38d5dc41-891b-50f6-a02f-fda88ad8ccde,338,11.74,3968.12,PLN,online,PL-North,2026-02-01T14:00:00+00:00,ORD-HOME-000042-0089,338,338,false,false,1.0000,1.0000,0.7820,ok,2026-02-01T14:00:00+00:00
88cba950-fd4a-591f-b478-65262406a986,7b6c271c-85eb-5849-9da9-76e7ab8e881f,61,25.74,1570.14,PLN,online,PL-North,2026-02-01T15:00:00+00:00,ORD-HOME-000042-0089,61,61,false,false,1.0000,1.0000,0.9780,ok,2026-02-01T15:00:00+00:00
d1f9e262-417e-54f1-9fc4-01ae9aa6b980,5a4f9e8e-a5d6-5631-ae53-ffbfaec4450c,122,83.49,10185.78,PLN,online,PL-North,2026-02-01T14:00:00+00:00,ORD-GROC-000043-0089,122,122,false,false,1.0000,1.0000,0.9718,ok,2026-02-01T14:00:00+00:00
61cf0928-b228-5054-aaee-0c5dd61b673c,f000d381-f2f7-5a93-bc43-825f298a7685,200,22.24,4448.00,PLN,online,PL-North,2026-02-01T15:00:00+00:00,ORD-GROC-000043-0089,200,200,false,false,1.0000,1.0000,1.1602,ok,2026-02-01T15:00:00+00:00
c24709f4-1ba9-58d6-ab8f-38c6d18606cd,5e4db0b5-3afc-5b37-b821-e41339bfcb8f,47,36.24,1703.28,PLN,online,PL-North,2026-02-01T16:00:00+00:00,ORD-GROC-000043-0089,47,47,false,false,1.0000,1.0000,1.1384,ok,2026-02-01T16:00:00+00:00
bf428916-7678-5a04-8799-4a3e07119f60,aea54154-8157-5774-8110-fba37ae17360,138,85.24,11763.12,PLN,store,PL-Central,2026-02-01T15:00:00+00:00,ORD-FASH-000044-0089,138,138,false,false,1.0000,1.0000,1.1857,ok,2026-02-01T15:00:00+00:00
a2816a0a-e735-59ee-bba9-8e4f13eff93b,293b0637-4956-51c6-b5b9-b71cef14f7a6,125,86.99,10873.75,PLN,marketplace,PL-South,2026-02-01T16:00:00+00:00,ORD-BEAU-000045-0089,125,125,false,false,1.0000,1.0000,0.9989,ok,2026-02-01T16:00:00+00:00
94d98291-66b9-53ca-9727-39c07a22c51e,5125db4d-be56-5fed-8c57-2cb37186845a,3,88.74,266.22,PLN,wholesale,DE-East,2026-02-01T17:00:00+00:00,ORD-SPOR-000046-0089,3,3,false,false,1.0000,1.0000,0.8954,ok,2026-02-01T17:00:00+00:00
b0703b15-79b9-5090-a629-c0b79cccad95,e3e08a14-471a-5347-94f6-b2369070c3a7,99,18.74,1855.26,PLN,wholesale,DE-East,2026-02-01T18:00:00+00:00,ORD-SPOR-000046-0089,99,99,false,false,1.0000,1.0000,1.0391,ok,2026-02-01T18:00:00+00:00
a41ebe27-bd26-5b9c-b9bd-465664e7d602,5030188b-d814-53c3-9914-3a99743cea2f,26,32.74,851.24,PLN,wholesale,DE-East,2026-02-01T19:00:00+00:00,ORD-SPOR-000046-0089,26,26,false,false,1.0000,1.0000,0.8691,ok,2026-02-01T19:00:00+00:00
691505c2-dae4-54bb-9e5a-0698f3f870be,ce797b7a-af13-5663-88da-14c0a9fe5a63,5,90.49,452.45,PLN,online,PL-North,2026-02-01T18:00:00+00:00,ORD-TOYS-000047-0089,5,5,false,false,1.0000,1.0000,0.9593,ok,2026-02-01T18:00:00+00:00
73406aba-a42e-599f-b09c-a84670244ed5,6ef80540-16c7-551c-95b8-9ae7373e7908,230,20.49,4712.70,PLN,online,PL-North,2026-02-01T19:00:00+00:00,ORD-TOYS-000047-0089,230,230,false,false,1.0000,1.0000,0.9719,ok,2026-02-01T19:00:00+00:00
d8995336-318c-5b17-b3cb-d25df2c790b7,92541b74-41dc-5325-b5f8-c731758cbdfc,122,34.49,4207.78,PLN,online,PL-North,2026-02-01T08:00:00+00:00,ORD-TOYS-000047-0089,122,122,false,false,1.0000,1.0000,1.1425,ok,2026-02-01T08:00:00+00:00
c54c941a-c75c-5a8a-9730-e88b0f5d7d73,ef4975d2-c692-52bd-9c55-6fc144747695,25,92.24,2306.00,PLN,online,PL-North,2026-02-01T19:00:00+00:00,ORD-PET -000048-0089,25,25,false,false,1.0000,1.0000,0.7990,ok,2026-02-01T19:00:00+00:00
f76cb3ee-950e-5af6-8edb-d6689799e01d,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,594,13.49,8013.06,PLN,online,PL-North,2026-02-01T08:00:00+00:00,ORD-PET -000048-0089,594,594,false,false,1.0000,1.0000,1.0971,ok,2026-02-01T08:00:00+00:00
9f3c5bc1-ba00-57a6-af92-daa8bf677ef7,91c81a29-2ca8-52e7-bffd-af9c56b7218c,4,93.99,375.96,PLN,store,PL-Central,2026-02-01T08:00:00+00:00,ORD-ELEC-000049-0089,4,4,false,false,1.0000,1.0000,0.9510,ok,2026-02-01T08:00:00+00:00
188f97ef-7285-52a6-9726-321c3ac8f164,ef601e27-fbe0-531a-8b8b-900d8745a901,31,95.74,2967.94,PLN,marketplace,PL-South,2026-02-01T09:00:00+00:00,ORD-HOME-000050-0089,31,31,false,false,1.0000,1.0000,1.1013,ok,2026-02-01T09:00:00+00:00
b88ab316-309d-548e-b26e-0f1ce3cfff9c,38d5dc41-891b-50f6-a02f-fda88ad8ccde,573,11.74,6727.02,PLN,marketplace,PL-South,2026-02-01T10:00:00+00:00,ORD-HOME-000050-0089,573,573,false,false,1.0000,1.0000,1.0378,ok,2026-02-01T10:00:00+00:00
c027add3-2287-5c45-b398-f322156330bb,ee0c49cd-0889-5cbf-90de-badbe7517995,5,97.49,487.45,PLN,wholesale,DE-East,2026-02-01T10:00:00+00:00,ORD-GROC-000051-0089,5,5,false,false,1.0000,1.0000,1.2197,ok,2026-02-01T10:00:00+00:00
90d48c5a-c86f-5ff9-b1d9-84d6d341aab8,f000d381-f2f7-5a93-bc43-825f298a7685,75,22.24,1668.00,PLN,wholesale,DE-East,2026-02-01T11:00:00+00:00,ORD-GROC-000051-0089,75,75,false,false,1.0000,1.0000,1.1197,ok,2026-02-01T11:00:00+00:00
e4749efc-7dbc-5278-878c-5b30a6ab28bb,5e4db0b5-3afc-5b37-b821-e41339bfcb8f,18,36.24,652.32,PLN,wholesale,DE-East,2026-02-01T12:00:00+00:00,ORD-GROC-000051-0089,18,18,false,false,1.0000,1.0000,1.1391,ok,2026-02-01T12:00:00+00:00
ea655ea9-583f-5a86-b2f2-3159e7ef567a,5acda6c0-5a1e-5e97-9a2c-6a29d8118012,50,50.24,2512.00,PLN,wholesale,DE-East,2026-02-01T13:00:00+00:00,ORD-GROC-000051-0089,50,50,false,false,1.0000,1.0000,1.1393,ok,2026-02-01T13:00:00+00:00
934afb0b-59be-55dc-ac2e-5b3416d0fb3c,c74c4e40-b157-5011-aa3d-ec349fb61826,19,99.24,1885.56,PLN,online,PL-North,2026-02-01T11:00:00+00:00,ORD-FASH-000052-0089,19,19,false,false,1.0000,1.0000,1.0664,ok,2026-02-01T11:00:00+00:00
23434cb1-a44e-5139-ad15-251f2e8540c3,bdef6401-48fd-5078-a4a6-0b385d763314,23,100.99,2322.77,PLN,online,PL-North,2026-02-01T12:00:00+00:00,ORD-BEAU-000053-0089,23,23,false,false,1.0000,1.0000,0.8343,ok,2026-02-01T12:00:00+00:00
516e05c0-b7b8-5843-bd69-cedb3e906505,b17680da-3917-5612-9246-0a9b60e6efe9,488,15.24,7437.12,PLN,online,PL-North,2026-02-01T13:00:00+00:00,ORD-BEAU-000053-0089,488,488,false,false,1.0000,1.0000,1.0344,ok,2026-02-01T13:00:00+00:00
