id,order_id,product_id,quantity,unit_price,total_amount,currency
b067f851-08f5-5308-8128-4c12e0697c56,048e17e9-3e9f-573a-9622-abb1d9933bcf,80c37084-5ec1-5934-99a2-404b2f4d677a,1,158.74,158.74,PLN
586a38df-3fc4-5f91-b8f0-7475ac85ea36,048e17e9-3e9f-573a-9622-abb1d9933bcf,e3e08a14-471a-5347-94f6-b2369070c3a7,75,18.74,1405.50,PLN
37476631-754e-50c0-b6ee-02ac261501a9,048e17e9-3e9f-573a-9622-abb1d9933bcf,5030188b-d814-53c3-9914-3a99743cea2f,31,32.74,1014.94,PLN
f07d27e3-74d5-51c0-ab81-80d6357fe3b5,048e17e9-3e9f-573a-9622-abb1d9933bcf,c6ad2817-6d98-5707-85ba-460e2ab44c7a,17,46.74,794.58,PLN
f5dc0f4f-17d5-5c36-bece-f26914450130,5be08526-2a2d-5f4d-a3ca-a4f8853b39bb,4f4cdd86-60e0-5d5c-9eda-86f193a7cd21,6,160.49,962.94,PLN
80058e2f-4b8c-54a8-8a65-5e84114c704d,5be08526-2a2d-5f4d-a3ca-a4f8853b39bb,6ef80540-16c7-551c-95b8-9ae7373e7908,162,20.49,3319.38,PLN
e7ab2f4b-dcc8-5b77-88c1-1cfc3b46d6ea,8b646ea7-e182-58cb-93a3-6f916ec94454,2480ade4-fd45-5f2a-96a0-bdb49cf41ba8,2,162.24,324.48,PLN
7b521fff-2eff-5639-8f46-84629906f8ed,5fe882fd-aa13-5239-86fb-c607b0ceddd0,adacd216-df4b-557a-bee5-9d117848c764,4,163.99,655.96,PLN
d7174704-0c5c-5172-8807-83701d4a2402,1e78df94-4c7c-5740-95de-2fa5e92ed310,ec348c6b-cb3f-5826-a791-37217bfd82f6,9,165.74,1491.66,PLN
d25acd9f-df5c-57e3-a63b-e5b23ad322c2,fdb81f04-8a21-5b8e-9594-d8020880579a,8cf4f802-4e89-570e-93f8-e6fcceaa622b,2,167.49,334.98,PLN
11456841-5119-5838-a286-e3d2aa7ac99d,fdb81f04-8a21-5b8e-9594-d8020880579a,f000d381-f2f7-5a93-bc43-825f298a7685,75,22.24,1668.00,PLN
85a02815-1472-590f-924e-dd393c73c3c5,fdb81f04-8a21-5b8e-9594-d8020880579a,5e4db0b5-3afc-5b37-b821-e41339bfcb8f,16,36.24,579.84,PLN
58d57ee0-0653-5f15-916a-c63e643607e3,af600a98-2c8a-5f16-9326-be9d9c004792,398b86fc-73de-5291-ac6a-14681329475c,1,169.24,169.24,PLN
d19f55a0-830d-5c5c-830c-f1867d44561b,af600a98-2c8a-5f16-9326-be9d9c004792,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,240,16.99,4077.60,PLN
28dd8706-58e2-5120-994b-f0ebef0f9fa9,d5784403-7153-53c0-bd36-7931a2f99d8c,e760945c-f9e6-5e2e-9858-aceb64faaf84,4,170.99,683.96,PLN
294ea7a8-872c-59fd-94ab-3841e6d9437b,d5784403-7153-53c0-bd36-7931a2f99d8c,b17680da-3917-5612-9246-0a9b60e6efe9,320,15.24,4876.80,PLN
51b67973-a535-5351-a117-35660742c781,37120fb3-0951-504e-87d8-3d6add7ecb03,a5c55cd2-b68a-541d-8134-ac1136a677dc,2,172.74,345.48,PLN
872550d4-9e28-5261-af47-7bc905643630,c3bb0367-7dfe-538a-a3df-bb53070cf791,ebd800fd-0820-5593-9f02-c5ad7575757b,1,174.49,174.49,PLN
6798b6af-d2c9-5e14-bf1f-5c23b6fee08e,c3bb0367-7dfe-538a-a3df-bb53070cf791,6ef80540-16c7-551c-95b8-9ae7373e7908,223,20.49,4569.27,PLN
57e89d26-0aec-5cec-b2fb-b51c0e046a2c,a51482bb-f82a-5104-8187-b50e2cffbba3,57a04d7b-ffa2-55d5-8e3c-3099d16cc188,1,176.24,176.24,PLN
696b22e4-3750-59da-b618-369511aac000,a51482bb-f82a-5104-8187-b50e2cffbba3,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,167,13.49,2252.83,PLN
d6ba8c46-7f02-54b6-b9d4-1aaf1dbcbef2,a51482bb-f82a-5104-8187-b50e2cffbba3,163da9b8-d3e0-5f9e-9dd3-954c345c7684,18,27.49,494.82,PLN
91d10a52-b4e8-56b8-a95e-3ae795adec28,027cc35e-ce5a-55ec-8955-1d81b8095107,746e83f8-c019-5f34-be65-3ba6d9311b16,1,177.99,177.99,PLN
ed599e08-382f-583c-89e1-6efb880d3d7e,027cc35e-ce5a-55ec-8955-1d81b8095107,576f0781-3104-5d50-92f3-befe834a6fa6,335,9.99,3346.65,PLN
21d8bc0f-edb0-5732-b691-09e5444f0c9e,027cc35e-ce5a-55ec-8955-1d81b8095107,22d48f3a-5014-5123-a1e5-345e1ddd84a3,50,23.99,1199.50,PLN
04a265e0-b3e2-563d-87be-05d1a4434565,961dd98e-e182-5b88-96c7-41ae2ed43816,20bd9198-afef-51b5-88cd-25eecdc6a243,2,179.74,359.48,PLN
3c9884c0-f69f-59fe-a39d-78ad99f00b90,b43313ba-4e5e-50be-8039-77bf3f07bae4,da3b1539-9617-5466-87e9-e053e2419729,3,181.49,544.47,PLN
153903b4-e730-5e03-92d5-64527514ebb6,763eda2f-684b-536d-b9ab-9fcb344ec783,1e4e8bdc-40be-58a9-9f14-c7b0c6af9c9c,1,183.24,183.24,PLN
64ba4f64-2f72-54d9-a1c3-c239a8a9fe5b,763eda2f-684b-536d-b9ab-9fcb344ec783,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,370,16.99,6286.30,PLN
f982e1b2-d75a-5845-934f-d26c8ade390d,5b427c37-82ce-59ae-991d-fdee1f1fcccb,576f0781-3104-5d50-92f3-befe834a6fa6,1704,9.99,17022.96,PLN
56d43695-c969-5bff-b319-44b39c945526,99762a68-8960-5ff4-a5d3-57e9407b1034,38d5dc41-891b-50f6-a02f-fda88ad8ccde,3063,11.74,35959.62,PLN
1ded7f21-cfe1-52b6-910c-584aa3fd0f11,99762a68-8960-5ff4-a5d3-57e9407b1034,38d5dc41-891b-50f6-a02f-fda88ad8ccde,429,11.74,5036.46,PLN
62c78e3b-6549-5d53-992f-2ee9d21c95b8,b0ed31ee-af86-5694-8edb-c335daf83f18,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,2486,13.49,33536.14,PLN
4cfdabe4-365f-5367-bada-fefe4d5760f3,5c1ace12-7b54-5a64-9139-2d747dc03d9d,b17680da-3917-5612-9246-0a9b60e6efe9,1819,15.24,27721.56,PLN
3e68ee75-b997-5580-a6a6-6ed10e794899,daa7e47c-9d0b-5531-a730-4f7e019838fb,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,790,16.99,13422.10,PLN
17d595c1-512a-5381-9f95-b3e5c4808eed,daa7e47c-9d0b-5531-a730-4f7e019838fb,b17680da-3917-5612-9246-0a9b60e6efe9,154,15.24,2346.96,PLN
716e442d-abc7-58d0-88db-83e90f9ae84b,daa7e47c-9d0b-5531-a730-4f7e019838fb,ca2f4809-df5a-51b1-b5eb-635bec356f40,9,29.24,263.16,PLN
6847f861-a592-5572-8790-72ea255c77f2,e3c38e87-f8fd-51e9-a0c3-787f9209167c,e3e08a14-471a-5347-94f6-b2369070c3a7,1021,18.74,19133.54,PLN
e555d8db-140a-51b7-a275-01cef581486c,e3c38e87-f8fd-51e9-a0c3-787f9209167c,e3e08a14-471a-5347-94f6-b2369070c3a7,164,18.74,3073.36,PLN
fa1978b9-4100-55ff-95f6-f8576ba072ad,f6b22266-19c0-5001-ba3f-bfae51bce2e0,6ef80540-16c7-551c-95b8-9ae7373e7908,1156,20.49,23686.44,PLN
e5dbf034-19c6-5072-9503-69801b0f7ca2,f6b22266-19c0-5001-ba3f-bfae51bce2e0,6ef80540-16c7-551c-95b8-9ae7373e7908,182,20.49,3729.18,PLN
927fb77c-2cb3-5a47-9d88-d8d0809fe0f4,f6b22266-19c0-5001-ba3f-bfae51bce2e0,92541b74-41dc-5325-b5f8-c731758cbdfc,70,34.49,2414.30,PLN
56d7b1dc-d924-5a5f-89e9-622ef345cc0b,1d11a262-a88c-5d29-9ba4-54f94154d0e6,f000d381-f2f7-5a93-bc43-825f298a7685,1034,22.24,22996.16,PLN
14a707ab-cce9-5ac2-83b5-08e690f4f1d7,38a4374d-7306-55ff-b36e-c72562e9ca1c,22d48f3a-5014-5123-a1e5-345e1ddd84a3,345,23.99,8276.55,PLN
be61d94b-87be-5842-b75a-25d7a25302a7,aedfbeb3-f166-5a06-8a2a-199f53eb2b1a,7b6c271c-85eb-5849-9da9-76e7ab8e881f,158,25.74,4066.92,PLN
847d79b0-b6ba-5863-9431-75e1c2b905b6,aedfbeb3-f166-5a06-8a2a-199f53eb2b1a,38d5dc41-891b-50f6-a02f-fda88ad8ccde,182,11.74,2136.68,PLN
9160ad97-19fc-5510-8e28-9d53c2d85a38,aedfbeb3-f166-5a06-8a2a-199f53eb2b1a,7b6c271c-85eb-5849-9da9-76e7ab8e881f,22,25.74,566.28,PLN
989579da-2d49-509b-b5d4-39cd1da04429,aedfbeb3-f166-5a06-8a2a-199f53eb2b1a,60fc91ce-c105-5d41-a03f-c6f4490669e1,13,39.74,516.62,PLN
bb1c8810-2d3a-52ac-9487-99679f2bfbcc,ad9312c1-dc51-5f41-896a-f8be04d6c70b,163da9b8-d3e0-5f9e-9dd3-954c345c7684,211,27.49,5800.39,PLN
65bcdd84-3e67-5356-be12-04c809bcc4ba,ad9312c1-dc51-5f41-896a-f8be04d6c70b,f000d381-f2f7-5a93-bc43-825f298a7685,140,22.24,3113.60,PLN
0beaca35-043d-519a-9685-227ff7d2c06e,e9764760-ed5e-55d9-91a7-04b9d1036f54,ca2f4809-df5a-51b1-b5eb-635bec356f40,168,29.24,4912.32,PLN
122f4705-e81d-51b3-95db-26e740637a3f,e9764760-ed5e-55d9-91a7-04b9d1036f54,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,239,16.99,4060.61,PLN
2066eb9a-6300-51a3-8d06-2447f8144854,0cd0657c-66fd-58be-b2c3-83b60b189fab,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,270,30.99,8367.30,PLN
f61c92fa-d7dc-5df6-bb52-a74bc47eb7c5,f58ffcf0-45c1-5473-8fe7-7c6302843737,5030188b-d814-53c3-9914-3a99743cea2f,527,32.74,17253.98,PLN
91464bc2-6f1f-5c75-ab6b-8f5902fa283c,08d311fb-32b3-5649-91a3-06ad09ed398c,92541b74-41dc-5325-b5f8-c731758cbdfc,225,34.49,7760.25,PLN
e074fb0e-6d2f-5f62-b341-f9c76382bdcf,08d311fb-32b3-5649-91a3-06ad09ed398c,6ef80540-16c7-551c-95b8-9ae7373e7908,63,20.49,1290.87,PLN
d7ff6e78-ebfc-502d-b40a-7c3f6f07a1a1,08d311fb-32b3-5649-91a3-06ad09ed398c,92541b74-41dc-5325-b5f8-c731758cbdfc,40,34.49,1379.60,PLN
949c40ab-8af7-51a9-ab9d-a3d2623ee862,d6ab113b-635f-5993-be3b-5eb7d571025f,5e4db0b5-3afc-5b37-b821-e41339bfcb8f,201,36.24,7284.24,PLN
6de2eca6-0d83-52a3-8d8d-9853029be112,d6ab113b-635f-5993-be3b-5eb7d571025f,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,497,13.49,6704.53,PLN
0acb71f4-d5f2-58d2-8503-d69b36501799,1ff43a8f-f903-5c1d-bb6c-675ea86478ac,6836df32-8a55-5c22-8e6b-ed15005c6d4a,509,37.99,19336.91,PLN
94bcb98b-0f8f-5697-8baf-db6211e4b085,1ff43a8f-f903-5c1d-bb6c-675ea86478ac,576f0781-3104-5d50-92f3-befe834a6fa6,317,9.99,3166.83,PLN
3770e525-499a-5ecb-9b11-bf9c4cd116d2,60ebae90-8e77-526c-9cec-ff0c532ccf0d,60fc91ce-c105-5d41-a03f-c6f4490669e1,174,39.74,6914.76,PLN
f9aa1dd5-e126-59c1-8f05-1e8934260663,60ebae90-8e77-526c-9cec-ff0c532ccf0d,38d5dc41-891b-50f6-a02f-fda88ad8ccde,458,11.74,5376.92,PLN
20de74e9-547d-5a81-b5fd-7adf2ddad7ee,846c5f66-25de-5aea-a885-501e06359767,944b935c-7308-50ea-a7a3-71cc8f2fd4c5,348,41.49,14438.52,PLN
f349de2b-9660-5b67-9a59-bd3cc183064f,d9ead083-f783-519a-8acc-3f6a30dde024,b3eddb5e-2feb-5a7d-9d80-832a203e282f,98,43.24,4237.52,PLN
ca5d63b3-9d34-51a0-81d2-79c83aa4e84c,d9ead083-f783-519a-8acc-3f6a30dde024,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,115,16.99,1953.85,PLN
a989996e-445a-52fe-804a-ea50aaf1978b,d9ead083-f783-519a-8acc-3f6a30dde024,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,15,30.99,464.85,PLN
6c068801-4f1a-5f1c-945c-1719918db8bb,3f99916a-339a-5c2d-bcce-784ff645226f,360ec9af-06ab-53b8-adcc-f0a8badedcdf,118,44.99,5308.82,PLN
daeb8ec4-c9a4-5d82-a204-24ec5fade0aa,3f99916a-339a-5c2d-bcce-784ff645226f,b17680da-3917-5612-9246-0a9b60e6efe9,275,15.24,4191.00,PLN
ebafaad8-7f08-5a31-96f9-350f6e747ac5,60c41a9d-6df3-54b4-ae5a-782ee8cc89b5,c6ad2817-6d98-5707-85ba-460e2ab44c7a,246,46.74,11498.04,PLN
475741e9-6a4d-5005-9da1-f2ed7f77fd75,2ab25246-6767-53cb-9112-5e74d351dfc3,44953a4d-66fb-5d64-9644-a9213ce753fb,261,48.49,12655.89,PLN
7d33f14c-0998-57e5-9ca8-fdb2c508b956,322f7eab-daea-58fb-b355-9621cdca181f,5acda6c0-5a1e-5e97-9a2c-6a29d8118012,792,50.24,39790.08,PLN
83f3204c-b062-51b2-bf1b-e59a65ae7924,291b5293-05f5-5463-92b6-4f894704e912,06f4fcc4-2bd2-526c-bfc8-6a4cbad967b3,202,51.99,10501.98,PLN
2138824a-1eb0-5767-ac6a-1f58ef5ec0a8,291b5293-05f5-5463-92b6-4f894704e912,576f0781-3104-5d50-92f3-befe834a6fa6,155,9.99,1548.45,PLN
d00a118c-ab06-5a62-8a6f-4fe4c43b4a6f,291b5293-05f5-5463-92b6-4f894704e912,22d48f3a-5014-5123-a1e5-345e1ddd84a3,23,23.99,551.77,PLN
29b4df0f-819d-55be-b074-5bb0e9898dd6,79c8970c-9334-56c7-92a2-03f5ef7e7735,b6756d87-a0a0-556a-b6ed-1c904680ceb4,58,53.74,3116.92,PLN
ddeeb64a-c0b0-5572-9dc0-bca478b8808c,79c8970c-9334-56c7-92a2-03f5ef7e7735,38d5dc41-891b-50f6-a02f-fda88ad8ccde,319,11.74,3745.06,PLN
334c8a2a-d137-5d09-8f08-a77da1a1b2f3,9bf96047-7dcc-5160-8ff2-78ccf82cb1c3,78d65be0-4c32-5c7a-932c-89673632def9,62,55.49,3440.38,PLN
5c0268ac-52b4-56cb-92ea-e6d603f343b9,9bf96047-7dcc-5160-8ff2-78ccf82cb1c3,f000d381-f2f7-5a93-bc43-825f298a7685,143,22.24,3180.32,PLN
24b33949-345b-5a30-92b8-d44479f9f2da,9bf96047-7dcc-5160-8ff2-78ccf82cb1c3,5e4db0b5-3afc-5b37-b821-e41339bfcb8f,36,36.24,1304.64,PLN
8342f169-a2ba-5907-a263-3a290a9ea135,f75dbcac-aa95-5d81-8fa8-52ec3189432d,01fc3b7e-8b29-50d3-a3d4-bc713fa84405,37,57.24,2117.88,PLN
540c858e-9ff9-5557-8c99-a0f9f238d1b3,3feea5d2-977b-5413-82ed-a880d9037c88,e97682bc-117f-532b-8b65-b717c09bc30f,55,58.99,3244.45,PLN
46089687-2c8d-55f4-ac26-788b323df89e,3feea5d2-977b-5413-82ed-a880d9037c88,b17680da-3917-5612-9246-0a9b60e6efe9,349,15.24,5318.76,PLN
62081add-764c-55e4-97c3-9e3c7a9f3b43,c7fe63ae-3e81-56da-a854-2d3c4d89980d,b7d44817-034b-51e8-84f0-70a921a96cdb,41,60.74,2490.34,PLN
c423508b-fde8-59fc-b513-8c64d8070961,c7fe63ae-3e81-56da-a854-2d3c4d89980d,e3e08a14-471a-5347-94f6-b2369070c3a7,90,18.74,1686.60,PLN
cc2a75e8-1fb3-5a69-8cea-77f1967d8399,c7fe63ae-3e81-56da-a854-2d3c4d89980d,5030188b-d814-53c3-9914-3a99743cea2f,23,32.74,753.02,PLN
7c66aeae-9477-554c-8102-38ff16bdb8bc,1ceb6ee0-4736-5cb2-8d0f-d94c944bacd6,85e7e944-3e11-5a89-ac96-c23167ff32dc,38,62.49,2374.62,PLN
a1d150ea-5fd3-5fea-8b1c-0ffb58e27194,1ceb6ee0-4736-5cb2-8d0f-d94c944bacd6,6ef80540-16c7-551c-95b8-9ae7373e7908,136,20.49,2786.64,PLN
3b6a5318-1a1f-556f-9a4f-d1e8c2f04dd4,3a52bfa9-a138-5726-9b29-e379fe909bad,975dfb1e-69d1-5f10-8875-2e1acefd4859,98,64.24,6295.52,PLN
bf87dee1-d8cc-5121-a8cd-42b9259c8abd,3a52bfa9-a138-5726-9b29-e379fe909bad,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,565,13.49,7621.85,PLN
48ed7cc7-be1d-53d9-9603-bffb490b68f7,40642787-712f-543f-a696-6ad404ef69fa,ac6c0b36-b856-5925-aca7-b8e3bb4639a3,51,65.99,3365.49,PLN
dec9b7ba-2389-561d-ab78-bbc734b3c2c8,318b6fd6-3a06-5d5b-b573-de99f10afbcf,7d15b52f-782f-5fa8-9c0b-78ebb03a07a5,136,67.74,9212.64,PLN
b0a31629-54e6-5dbf-8841-8d18077afb8a,318b6fd6-3a06-5d5b-b573-de99f10afbcf,38d5dc41-891b-50f6-a02f-fda88ad8ccde,422,11.74,4954.28,PLN
972b23b8-d155-5250-b08a-cae41c7aa4f7,ee5ccc3c-177c-54ea-9593-856c441dd612,2532c2ec-f726-59a0-9af7-a077b1c5c99d,18,69.49,1250.82,PLN
eabc9f96-9a29-5715-a06a-0823a82cfb55,ee5ccc3c-177c-54ea-9593-856c441dd612,f000d381-f2f7-5a93-bc43-825f298a7685,68,22.24,1512.32,PLN
4d451be8-d806-5688-98b7-f601a1bc3ae5,ee5ccc3c-177c-54ea-9593-856c441dd612,5e4db0b5-3afc-5b37-b821-e41339bfcb8f,17,36.24,616.08,PLN
3f9a4bf5-0a09-532d-a64a-00771cdf646c,1801840e-6328-5d01-b232-5f5b034f890e,6e80b7e9-0667-54ce-838e-56aca777afef,51,71.24,3633.24,PLN
82376921-751c-5dde-81b7-05f44f63d6b1,c9ba29a6-96bf-59a7-9cc1-716d25e50b64,9a6922f7-9343-52bc-89b0-d1db33a0340d,44,72.99,3211.56,PLN
37386940-b87c-54c2-9629-a71693f7d186,c9ba29a6-96bf-59a7-9cc1-716d25e50b64,b17680da-3917-5612-9246-0a9b60e6efe9,287,15.24,4373.88,PLN
b3b114ac-0644-5ef7-8245-3611c47ec712,c9ba29a6-96bf-59a7-9cc1-716d25e50b64,ca2f4809-df5a-51b1-b5eb-635bec356f40,34,29.24,994.16,PLN
b94172ba-310a-5dd8-9368-d1c7c13f5093,abbb58c4-11ac-5f99-a142-4bd5ff52ef49,f42ebea5-b984-5835-bd6a-106e6e6fdcfb,96,74.74,7175.04,PLN
dea1f46d-9743-504a-b9c5-c68c09fc757e,1f32dba4-2861-54fd-9a7d-4f3e69810237,9cf88386-0bed-5ac4-9a5f-045e8b2a7a00,31,76.49,2371.19,PLN
786732ad-7c6e-5b11-90d2-3c624c089e2c,1f32dba4-2861-54fd-9a7d-4f3e69810237,6ef80540-16c7-551c-95b8-9ae7373e7908,233,20.49,4774.17,PLN
4e596bf0-265a-509d-b6fb-c39bd81f2115,69b9d395-68b6-5b6c-9982-e29114dfd127,ac8ce360-9980-5f71-b176-285323c963b8,12,78.24,938.88,PLN
dab3dd4b-26cf-55e2-a335-3e7339f59944,69b9d395-68b6-5b6c-9982-e29114dfd127,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,220,13.49,2967.80,PLN
bd2ded9c-3168-572b-b3ac-30ea547598b1,69b9d395-68b6-5b6c-9982-e29114dfd127,163da9b8-d3e0-5f9e-9dd3-954c345c7684,14,27.49,384.86,PLN
ec8c4928-594f-520b-a252-32ecaeccd63a,69b9d395-68b6-5b6c-9982-e29114dfd127,944b935c-7308-50ea-a7a3-71cc8f2fd4c5,24,41.49,995.76,PLN
f9c1206c-21db-5e90-9cb8-04f7344b6687,2127cc84-d68d-54b0-8656-537b3eb408d7,58e54d28-afe6-5090-9990-c3649b754085,67,79.99,5359.33,PLN
0e4adb9c-c961-50f7-a1ba-c90218ba43a2,c8a483b6-d26d-50c9-befb-90eb9dac91c0,ab1d5346-1d4b-582e-bd7a-c0685e487f0b,53,81.74,4332.22,PLN
87e407e8-48b8-5d01-ad74-cbfc45c9e45a,c8a483b6-d26d-50c9-befb-90eb9dac91c0,38d5dc41-891b-50f6-a02f-fda88ad8ccde,409,11.74,4801.66,PLN
6cd74914-9ba9-5a06-9e85-cca0713b9a48,fa3929cd-ce8d-54ab-932e-66f46b4eaf4b,5a4f9e8e-a5d6-5631-ae53-ffbfaec4450c,126,83.49,10519.74,PLN
0621b157-2583-5b3f-a026-3e2b3794fbfa,7d6a6823-318a-5cc0-ac4a-161862d04d26,aea54154-8157-5774-8110-fba37ae17360,96,85.24,8183.04,PLN
167782fc-3378-5039-adb4-0c29f7696138,924735a1-386b-5720-8832-c69617224883,293b0637-4956-51c6-b5b9-b71cef14f7a6,24,86.99,2087.76,PLN
8b6ea882-853a-5333-bee6-bc994f0c44ed,924735a1-386b-5720-8832-c69617224883,b17680da-3917-5612-9246-0a9b60e6efe9,124,15.24,1889.76,PLN
00ef588e-1efa-56c4-90ef-0b4094d964fc,924735a1-386b-5720-8832-c69617224883,ca2f4809-df5a-51b1-b5eb-635bec356f40,9,29.24,263.16,PLN
9310efa7-8baf-548e-be12-05839e94c6c8,924735a1-386b-5720-8832-c69617224883,b3eddb5e-2feb-5a7d-9d80-832a203e282f,19,43.24,821.56,PLN
fdc1d1a2-7e93-5a8c-914e-d8328967d1e2,74e47ef3-b51c-5bb4-a527-ae6eedbbad35,5125db4d-be56-5fed-8c57-2cb37186845a,10,88.74,887.40,PLN
5eaf16d8-4b97-561c-8a99-03474219b279,74e47ef3-b51c-5bb4-a527-ae6eedbbad35,e3e08a14-471a-5347-94f6-b2369070c3a7,235,18.74,4403.90,PLN
6bd2914e-8ed7-5ef7-ab4b-7c717d870a6e,ec114926-da4a-5823-9d12-bb89823a3071,ce797b7a-af13-5663-88da-14c0a9fe5a63,5,90.49,452.45,PLN
31b78a7b-c2c9-5177-ab46-5a6a187ffb61,ec114926-da4a-5823-9d12-bb89823a3071,6ef80540-16c7-551c-95b8-9ae7373e7908,169,20.49,3462.81,PLN
067e7c1b-45fd-5a7e-8c4d-a73831eb8e27,9bc78247-c01d-59c7-a326-117516bf0d44,ef4975d2-c692-52bd-9c55-6fc144747695,34,92.24,3136.16,PLN
09228ad6-8c8d-51fb-8905-09bb6de48a97,9bc78247-c01d-59c7-a326-117516bf0d44,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,419,13.49,5652.31,PLN
d2e51758-44df-5b9e-8a82-e990efb12534,a5871544-8204-54ad-a4a8-b9be21e37bb4,91c81a29-2ca8-52e7-bffd-af9c56b7218c,4,93.99,375.96,PLN
6200d3d5-ab38-5f94-adc8-79e4c9a4d091,bc68b51c-ca9a-5893-aca2-a0687187b9ee,ef601e27-fbe0-531a-8b8b-900d8745a901,12,95.74,1148.88,PLN
d7a4fe43-cd50-5e69-bdfd-5bc47afc3809,bc68b51c-ca9a-5893-aca2-a0687187b9ee,38d5dc41-891b-50f6-a02f-fda88ad8ccde,195,11.74,2289.30,PLN
55875e7c-aa85-5aec-a021-e8bedf3246e8,bc68b51c-ca9a-5893-aca2-a0687187b9ee,7b6c271c-85eb-5849-9da9-76e7ab8e881f,25,25.74,643.50,PLN
075c1c6f-e176-5953-b58f-4c2c47bba48c,b882aad7-84a3-5de9-b913-3c1f5d8a1b7b,ee0c49cd-0889-5cbf-90de-badbe7517995,13,97.49,1267.37,PLN
40199e3f-99f7-500b-9766-8093c4e3a57e,46117281-be88-556d-a7d0-4aa79bc0d5c1,c74c4e40-b157-5011-aa3d-ec349fb61826,19,99.24,1885.56,PLN
e028436e-fee0-561d-ab27-42b2cf751115,46117281-be88-556d-a7d0-4aa79bc0d5c1,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,293,16.99,4978.07,PLN
f24592af-7dfd-54c2-b1d1-8476c4a841d7,542aa7f1-c7b7-5cfd-957f-e449fc64bae8,bdef6401-48fd-5078-a4a6-0b385d763314,19,100.99,1918.81,PLN
3de8210e-ca35-5e0b-804b-d4084de42278,c09d0927-ba54-5a78-aa2a-1eae21c77fee,7ee0dda2-02c2-549d-92e2-6eb7117b919d,15,102.74,1541.10,PLN
e7ec57c0-7d30-5ee5-b177-8dd91f5ea77a,df5a8a8a-6bfc-5210-b626-691586484dd2,ab4674bc-4106-51c6-b44a-9ca109374b4f,9,104.49,940.41,PLN
05a10e9b-6a83-57d7-b863-b2659c7b4551,df5a8a8a-6bfc-5210-b626-691586484dd2,6ef80540-16c7-551c-95b8-9ae7373e7908,68,20.49,1393.32,PLN
2ab95b5d-10ba-50bf-bd2a-04325a9a2e43,df5a8a8a-6bfc-5210-b626-691586484dd2,92541b74-41dc-5325-b5f8-c731758cbdfc,36,34.49,1241.64,PLN
e10d8f75-dda7-599d-8a85-eb6a42b30bb0,34b76ef9-d39d-5571-9708-214a0669de6d,88370064-3581-5cf2-9047-50dd2a1397e0,9,106.24,956.16,PLN
e80c5d2e-94aa-5d7d-b7aa-618a6174a997,34b76ef9-d39d-5571-9708-214a0669de6d,de0b3ef5-2bd5-55d5-8b53-6dc8eda6d60f,470,13.49,6340.30,PLN
4751fd8c-b5c2-5c5a-89cd-f1026d462022,5dd71021-fced-5f59-a0fc-604720f7db96,e99fb2c3-af82-55dc-a4f5-05e1d6698616,8,107.99,863.92,PLN
2659faa8-3703-5682-a014-38ed4a9c556c,5dd71021-fced-5f59-a0fc-604720f7db96,576f0781-3104-5d50-92f3-befe834a6fa6,486,9.99,4855.14,PLN
98787a9f-7e26-5aee-9056-afc927164c00,5dd71021-fced-5f59-a0fc-604720f7db96,22d48f3a-5014-5123-a1e5-345e1ddd84a3,63,23.99,1511.37,PLN
e486f976-9d21-53af-bd42-39e57599048c,937f70b9-f528-5e3c-8b8e-4d9f682be21e,f32ca738-f369-5d10-a674-7ee267c90f10,5,109.74,548.70,PLN
37598a22-75b8-5942-87a2-8da2ddcc10e5,937f70b9-f528-5e3c-8b8e-4d9f682be21e,38d5dc41-891b-50f6-a02f-fda88ad8ccde,437,11.74,5130.38,PLN
ef1d0706-ce1c-515a-83d3-12ee1506c583,6f892a9e-746f-571d-8ecc-fca2f812999a,1a75e928-29ff-5256-9b8e-492b71e4a9eb,19,111.49,2118.31,PLN
03a51b93-c542-5875-a6cd-5c39546661ef,d2d31a73-42cc-5385-b309-83fd3175c610,c05f9712-2ad5-54a6-bb81-158133cd3bd9,13,113.24,1472.12,PLN
e99e6d13-3602-579b-b12b-3eda1cef047a,d2d31a73-42cc-5385-b309-83fd3175c610,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,134,16.99,2276.66,PLN
7d1cb663-d665-592e-bde0-b63b180e2dd0,d2d31a73-42cc-5385-b309-83fd3175c610,f8f45205-4b7d-5a19-9e70-2c6d708ac79c,14,30.99,433.86,PLN
