id,order_reference,store_id,channel,region,status,order_total,currency,ordered_at,created_at
58c09554-191e-5c6d-a398-d5585715e53e,ORD-BEAU-000077-0083,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,2947.97,PLN,2026-02-07T12:00:00+00:00,2026-02-07T12:00:00+00:00
8fbc992c-5d20-5add-96cf-d6f0bec4d4e4,ORD-SPOR-000078-0083,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,7530.26,PLN,2026-02-07T13:00:00+00:00,2026-02-07T13:00:00+00:00
e62b2df6-856d-5dcb-86af-c99a9c0e8c2e,ORD-TOYS-000079-0083,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,5783.35,PLN,2026-02-07T14:00:00+00:00,2026-02-07T14:00:00+00:00
8ff5b44c-d611-5cfa-a5b1-ea262b4b650d,ORD-PET -000080-0083,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,1369.72,PLN,2026-02-07T15:00:00+00:00,2026-02-07T15:00:00+00:00
8618acf1-d5b0-5f9b-95ad-5862a09a04da,ORD-ELEC-000081-0083,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,1007.92,PLN,2026-02-07T16:00:00+00:00,2026-02-07T16:00:00+00:00
eaca7814-8a0d-5733-807c-d7eea487b997,ORD-HOME-000082-0083,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,4006.72,PLN,2026-02-07T17:00:00+00:00,2026-02-07T17:00:00+00:00
4e751ca0-382d-574a-9d94-5f4b2935177e,ORD-GROC-000083-0083,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,3638.03,PLN,2026-02-07T18:00:00+00:00,2026-02-07T18:00:00+00:00
b07a674c-0572-5232-926b-9843d698d167,ORD-FASH-000084-0083,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,9149.15,PLN,2026-02-07T19:00:00+00:00,2026-02-07T19:00:00+00:00
6a5d9ae0-4ac1-5b48-b6dc-7e6ab29be555,ORD-BEAU-000085-0083,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,1846.18,PLN,2026-02-07T08:00:00+00:00,2026-02-07T08:00:00+00:00
070f019d-6438-539f-bb7c-2721f5e05d14,ORD-SPOR-000086-0083,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,793.70,PLN,2026-02-07T09:00:00+00:00,2026-02-07T09:00:00+00:00
d9222b0b-bffb-5c0b-add9-dac1a1a9ddb7,ORD-TOYS-000087-0083,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,3045.41,PLN,2026-02-07T10:00:00+00:00,2026-02-07T10:00:00+00:00
439faf2e-7789-5ec7-a088-c17124de2c55,ORD-PET -000088-0083,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,6705.25,PLN,2026-02-07T11:00:00+00:00,2026-02-07T11:00:00+00:00
f608720b-8d4a-5be5-8731-d7937ef88cde,ORD-ELEC-000089-0083,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,819.95,PLN,2026-02-07T12:00:00+00:00,2026-02-07T12:00:00+00:00
def8f243-6922-50b7-8608-3770480a4d6a,ORD-HOME-000090-0083,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,1325.92,PLN,2026-02-07T13:00:00+00:00,2026-02-07T13:00:00+00:00
382555ce-b97f-5ae6-86aa-e8acd2374498,ORD-GROC-000091-0083,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,1172.43,PLN,2026-02-07T14:00:00+00:00,2026-02-07T14:00:00+00:00
9bdd5e6b-c684-5a89-a742-e491ce1acda4,ORD-FASH-000092-0083,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,3261.70,PLN,2026-02-07T15:00:00+00:00,2026-02-07T15:00:00+00:00
459781c3-9594-581b-b370-a174fa83b95b,ORD-BEAU-000093-0083,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,1025.94,PLN,2026-02-07T16:00:00+00:00,2026-02-07T16:00:00+00:00
b2b31f7e-c4cf-516f-84a7-c8dedeaba189,ORD-SPOR-000094-0083,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,9194.74,PLN,2026-02-07T17:00:00+00:00,2026-02-07T17:00:00+00:00
85ba8b86-71ea-52c5-9601-3edd46fdca1c,ORD-TOYS-000095-0083,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,5174.05,PLN,2026-02-07T18:00:00+00:00,2026-02-07T18:00:00+00:00
ba70b60d-01ae-55c4-ba15-bae9df42edc8,ORD-PET -000096-0083,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,176.24,PLN,2026-02-07T19:00:00+00:00,2026-02-07T19:00:00+00:00
55890647-b477-5edf-8475-0fa146992439,ORD-ELEC-000097-0083,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,2016.36,PLN,2026-02-07T08:00:00+00:00,2026-02-07T08:00:00+00:00
5fa9334e-d6c1-5762-9016-78690155d5c4,ORD-HOME-000098-0083,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,5918.96,PLN,2026-02-07T09:00:00+00:00,2026-02-07T09:00:00+00:00
48ef78b3-4514-5d6f-8637-c6a0d5758dc3,ORD-GROC-000099-0083,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,5621.67,PLN,2026-02-07T10:00:00+00:00,2026-02-07T10:00:00+00:00
92307937-7458-56f4-b918-1129a2fb0b6e,ORD-FASH-000100-0083,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,183.24,PLN,2026-02-07T11:00:00+00:00,2026-02-07T11:00:00+00:00
2c40e768-bc0b-5535-a19f-95f18ee9d463,ORD-ELEC-000001-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,11100.22,PLN,2026-02-06T08:00:00+00:00,2026-02-06T08:00:00+00:00
1f317db5-d2da-5302-b286-c5be6e611b9f,ORD-HOME-000002-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,26415.00,PLN,2026-02-06T09:00:00+00:00,2026-02-06T09:00:00+00:00
cff92b61-9bac-528d-8604-9e6db071e9f1,ORD-GROC-000003-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,41468.26,PLN,2026-02-06T10:00:00+00:00,2026-02-06T10:00:00+00:00
b47dc502-2ad8-5793-9a48-2dc922f3cdee,ORD-FASH-000004-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,28666.44,PLN,2026-02-06T11:00:00+00:00,2026-02-06T11:00:00+00:00
4fe88b7e-0458-58d0-8afd-06c60711219e,ORD-BEAU-000005-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,30921.80,PLN,2026-02-06T12:00:00+00:00,2026-02-06T12:00:00+00:00
83165626-d951-5c0b-997d-814640183a08,ORD-SPOR-000006-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,10169.32,PLN,2026-02-06T13:00:00+00:00,2026-02-06T13:00:00+00:00
68596d88-b6f9-5a83-aa99-f033d177ddb1,ORD-TOYS-000007-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,15469.95,PLN,2026-02-06T14:00:00+00:00,2026-02-06T14:00:00+00:00
f89fac24-632a-5be7-9b00-db148e1b050c,ORD-PET -000008-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,25837.14,PLN,2026-02-06T15:00:00+00:00,2026-02-06T15:00:00+00:00
14079475-43cc-5237-8ccc-e9dc2f9f01d8,ORD-ELEC-000009-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,7772.76,PLN,2026-02-06T16:00:00+00:00,2026-02-06T16:00:00+00:00
6a3b96a9-47c5-5fcc-ad34-d4872323147e,ORD-HOME-000010-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,16967.96,PLN,2026-02-06T17:00:00+00:00,2026-02-06T17:00:00+00:00
dbf2c764-2294-5f35-857c-ae1670b286cc,ORD-GROC-000011-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,4225.15,PLN,2026-02-06T18:00:00+00:00,2026-02-06T18:00:00+00:00
8c1f8ad9-d095-5b6e-94db-b03410d81c22,ORD-FASH-000012-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,9191.83,PLN,2026-02-06T19:00:00+00:00,2026-02-06T19:00:00+00:00
4d1e3e2b-6c4a-5265-b6f9-fdb75dd70cfe,ORD-BEAU-000013-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,13787.70,PLN,2026-02-06T08:00:00+00:00,2026-02-06T08:00:00+00:00
de40c7f8-124e-50ab-98e7-934b2e9749a4,ORD-SPOR-000014-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,14143.68,PLN,2026-02-06T09:00:00+00:00,2026-02-06T09:00:00+00:00
b2eb2fb2-7b1b-5b32-a254-7173cb9148b9,ORD-TOYS-000015-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,21590.74,PLN,2026-02-06T10:00:00+00:00,2026-02-06T10:00:00+00:00
38c4cb37-bd6d-52ca-8cc0-04af30050fdf,ORD-PET -000016-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,6571.97,PLN,2026-02-06T11:00:00+00:00,2026-02-06T11:00:00+00:00
d4adf8d4-67c2-57af-a657-719e4befb310,ORD-ELEC-000017-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,12612.68,PLN,2026-02-06T12:00:00+00:00,2026-02-06T12:00:00+00:00
f4d402ca-a94a-5f10-8856-1dcda39600d7,ORD-HOME-000018-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,6318.66,PLN,2026-02-06T13:00:00+00:00,2026-02-06T13:00:00+00:00
016b7b43-aec3-5732-8ab6-e927d086a18e,ORD-GROC-000019-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,12364.02,PLN,2026-02-06T14:00:00+00:00,2026-02-06T14:00:00+00:00
e90428ee-d5d4-56de-82f0-c8f0f2a005bd,ORD-FASH-000020-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,16307.27,PLN,2026-02-06T15:00:00+00:00,2026-02-06T15:00:00+00:00
a22e209d-3924-52e7-8250-8c52e733c1ec,ORD-BEAU-000021-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,5446.52,PLN,2026-02-06T16:00:00+00:00,2026-02-06T16:00:00+00:00
49557a4c-4a07-5082-b2cb-bc0521c9fd3e,ORD-SPOR-000022-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,18079.98,PLN,2026-02-06T17:00:00+00:00,2026-02-06T17:00:00+00:00
5bd55050-ba19-5859-b497-c80db69d898e,ORD-TOYS-000023-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,22296.12,PLN,2026-02-06T18:00:00+00:00,2026-02-06T18:00:00+00:00
c2b7dfdb-b8de-54cf-992f-8520d878407f,ORD-PET -000024-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,24115.20,PLN,2026-02-06T19:00:00+00:00,2026-02-06T19:00:00+00:00
b5ad2a19-54cc-50af-b476-4ba3199e6f2e,ORD-ELEC-000025-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,33741.51,PLN,2026-02-06T08:00:00+00:00,2026-02-06T08:00:00+00:00
e61050fa-5e89-5c98-bd67-d1b7b5b87ebb,ORD-HOME-000026-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,4237.00,PLN,2026-02-06T09:00:00+00:00,2026-02-06T09:00:00+00:00
7479f2d5-cbe2-5943-8603-2f8303c62c3c,ORD-GROC-000027-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,2663.52,PLN,2026-02-06T10:00:00+00:00,2026-02-06T10:00:00+00:00
32a975e2-6e0f-581f-b59e-59ed0aab35ff,ORD-FASH-000028-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,7534.05,PLN,2026-02-06T11:00:00+00:00,2026-02-06T11:00:00+00:00
19cf849b-e929-59ec-9da4-b38d8cb9c3db,ORD-BEAU-000029-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,3126.47,PLN,2026-02-06T12:00:00+00:00,2026-02-06T12:00:00+00:00
e9c12c37-bcdc-5198-b30e-98761fd551c3,ORD-SPOR-000030-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,7045.84,PLN,2026-02-06T13:00:00+00:00,2026-02-06T13:00:00+00:00
7490167c-c304-5c18-a00e-7a9db2d46794,ORD-TOYS-000031-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,5092.56,PLN,2026-02-06T14:00:00+00:00,2026-02-06T14:00:00+00:00
ccb674c3-717c-5747-8923-101a3ac68b6c,ORD-PET -000032-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,11146.75,PLN,2026-02-06T15:00:00+00:00,2026-02-06T15:00:00+00:00
b13097c1-a0ab-5f95-a5f6-d1beb9204c50,ORD-ELEC-000033-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,7202.21,PLN,2026-02-06T16:00:00+00:00,2026-02-06T16:00:00+00:00
e9a6b258-fff7-5837-b4c6-344e8e8fec9c,ORD-HOME-000034-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,11177.10,PLN,2026-02-06T17:00:00+00:00,2026-02-06T17:00:00+00:00
ce7bb197-e7dd-5719-b2c2-08201d74441d,ORD-GROC-000035-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,2988.07,PLN,2026-02-06T18:00:00+00:00,2026-02-06T18:00:00+00:00
b8943bc1-ffe9-5bd0-b08b-bea3f882f7fa,ORD-FASH-000036-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,4449.59,PLN,2026-02-06T19:00:00+00:00,2026-02-06T19:00:00+00:00
8d8c679f-83b2-5cb7-96b4-3b4a084e6663,ORD-BEAU-000037-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,3722.49,PLN,2026-02-06T08:00:00+00:00,2026-02-06T08:00:00+00:00
3e505f14-c88b-5a70-bd7f-8a8f23657766,ORD-SPOR-000038-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,7997.18,PLN,2026-02-06T09:00:00+00:00,2026-02-06T09:00:00+00:00
44292a0c-88a0-5d69-9b9a-01af3976b26b,ORD-TOYS-000039-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,2906.62,PLN,2026-02-06T10:00:00+00:00,2026-02-06T10:00:00+00:00
00937b79-b0b0-5458-a45e-115511e997de,ORD-PET -000040-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,3129.60,PLN,2026-02-06T11:00:00+00:00,2026-02-06T11:00:00+00:00
fee288a1-2480-5379-ae87-42c14714368a,ORD-ELEC-000041-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,5639.41,PLN,2026-02-06T12:00:00+00:00,2026-02-06T12:00:00+00:00
58ddbfab-0022-5a76-a107-fe119f966c24,ORD-HOME-000042-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,2942.64,PLN,2026-02-06T13:00:00+00:00,2026-02-06T13:00:00+00:00
5de2c770-7403-5d31-9203-b0e4825b2be3,ORD-GROC-000043-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,12937.35,PLN,2026-02-06T14:00:00+00:00,2026-02-06T14:00:00+00:00
e6be500a-fa42-56b2-bf0b-5a02be821cc4,ORD-FASH-000044-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,12516.65,PLN,2026-02-06T15:00:00+00:00,2026-02-06T15:00:00+00:00
774f938d-c57f-5902-8b1f-f7a1cee00378,ORD-BEAU-000045-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,9394.92,PLN,2026-02-06T16:00:00+00:00,2026-02-06T16:00:00+00:00
fecda8b8-790d-597b-8ef0-ac4baec00fbe,ORD-SPOR-000046-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,3248.86,PLN,2026-02-06T17:00:00+00:00,2026-02-06T17:00:00+00:00
edd582e0-527b-556d-9efb-70c7cde1fffd,ORD-TOYS-000047-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,4541.92,PLN,2026-02-06T18:00:00+00:00,2026-02-06T18:00:00+00:00
98ed77d4-5dd8-5bf7-bb21-1adcfbddb354,ORD-PET -000048-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,9354.53,PLN,2026-02-06T19:00:00+00:00,2026-02-06T19:00:00+00:00
5ff51edd-9a13-528e-90b1-635ca3a06be8,ORD-ELEC-000049-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,4176.24,PLN,2026-02-06T08:00:00+00:00,2026-02-06T08:00:00+00:00
8b9ddf17-3158-5a96-8825-125afc450303,ORD-HOME-000050-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,8223.00,PLN,2026-02-06T09:00:00+00:00,2026-02-06T09:00:00+00:00
309c5785-c80c-556a-8594-befb4cf4be2b,ORD-GROC-000051-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,1975.85,PLN,2026-02-06T10:00:00+00:00,2026-02-06T10:00:00+00:00
359d3bee-bbfe-546e-b1ab-608bf9f0b473,ORD-FASH-000052-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,1587.84,PLN,2026-02-06T11:00:00+00:00,2026-02-06T11:00:00+00:00
f4822e24-2b70-54fc-a2d0-45950918e876,ORD-BEAU-000053-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,8165.38,PLN,2026-02-06T12:00:00+00:00,2026-02-06T12:00:00+00:00
24a94c04-12d0-5b76-9409-4dd68dc815bf,ORD-SPOR-000054-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,4363.12,PLN,2026-02-06T13:00:00+00:00,2026-02-06T13:00:00+00:00
12610285-63ef-5340-8ffd-b4df69687e78,ORD-TOYS-000055-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,6562.74,PLN,2026-02-06T14:00:00+00:00,2026-02-06T14:00:00+00:00
2a5df4c0-2e2d-5ca8-b84e-4ca98744f742,ORD-PET -000056-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,3924.99,PLN,2026-02-06T15:00:00+00:00,2026-02-06T15:00:00+00:00
a802ac41-bc19-5452-b0e0-19f99a0fd674,ORD-ELEC-000057-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,863.92,PLN,2026-02-06T16:00:00+00:00,2026-02-06T16:00:00+00:00
463cf862-2746-51f3-b683-ae76103ea919,ORD-HOME-000058-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,8452.16,PLN,2026-02-06T17:00:00+00:00,2026-02-06T17:00:00+00:00
06da68a4-dacd-536c-9014-8aa3546e679e,ORD-GROC-000059-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,5787.04,PLN,2026-02-06T18:00:00+00:00,2026-02-06T18:00:00+00:00
f7f0e6b3-194e-5e06-9615-bf11213acb41,ORD-FASH-000060-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,9524.98,PLN,2026-02-06T19:00:00+00:00,2026-02-06T19:00:00+00:00
4065cd26-9d1f-55df-8cc1-fff8de0f5e7c,ORD-BEAU-000061-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,3913.80,PLN,2026-02-06T08:00:00+00:00,2026-02-06T08:00:00+00:00
40faaf4f-9f24-5541-a9a7-a524db6a15e4,ORD-SPOR-000062-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,7761.36,PLN,2026-02-06T09:00:00+00:00,2026-02-06T09:00:00+00:00
bf1cd7af-375f-5254-ad6f-cd26c6c19f4e,ORD-TOYS-000063-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,3910.17,PLN,2026-02-06T10:00:00+00:00,2026-02-06T10:00:00+00:00
c004a8fd-68c2-5fa9-aaca-e1944c6e4773,ORD-PET -000064-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,5891.76,PLN,2026-02-06T11:00:00+00:00,2026-02-06T11:00:00+00:00
5df6183d-bed0-5d56-93f1-2184bb2406e5,ORD-ELEC-000065-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,10853.75,PLN,2026-02-06T12:00:00+00:00,2026-02-06T12:00:00+00:00
c2bd2c12-5732-5df1-9bbd-120fdf951e00,ORD-HOME-000066-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,4959.60,PLN,2026-02-06T13:00:00+00:00,2026-02-06T13:00:00+00:00
9a71fe24-83ac-5c17-937c-ff737218a794,ORD-GROC-000067-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,5148.41,PLN,2026-02-06T14:00:00+00:00,2026-02-06T14:00:00+00:00
57065378-43e6-5df6-8140-58e463a1ed9f,ORD-FASH-000068-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,13429.54,PLN,2026-02-06T15:00:00+00:00,2026-02-06T15:00:00+00:00
15b23a33-0368-59ee-b8dc-ec6d1e4530c1,ORD-BEAU-000069-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,3998.69,PLN,2026-02-06T16:00:00+00:00,2026-02-06T16:00:00+00:00
d05c92f4-b2a5-564e-8915-6bcc408c44ce,ORD-SPOR-000070-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,3137.76,PLN,2026-02-06T17:00:00+00:00,2026-02-06T17:00:00+00:00
640c2469-ddb9-53b2-bf25-ac524ef83aea,ORD-TOYS-000071-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,6628.48,PLN,2026-02-06T18:00:00+00:00,2026-02-06T18:00:00+00:00
6a8e3bd4-6880-5572-8773-3096629610ef,ORD-PET -000072-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,8627.95,PLN,2026-02-06T19:00:00+00:00,2026-02-06T19:00:00+00:00
9d7f7790-75b8-5ad7-a104-825f4146607c,ORD-ELEC-000073-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,7089.93,PLN,2026-02-06T08:00:00+00:00,2026-02-06T08:00:00+00:00
a4be408f-9662-55cf-8124-c046ad312684,ORD-HOME-000074-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,6473.78,PLN,2026-02-06T09:00:00+00:00,2026-02-06T09:00:00+00:00
1dc56da2-d40d-554b-b56e-bd0c136f9b7d,ORD-GROC-000075-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,10910.98,PLN,2026-02-06T10:00:00+00:00,2026-02-06T10:00:00+00:00
e87aa9af-7c35-5ef2-8f5c-98b37f686a3a,ORD-FASH-000076-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,4357.75,PLN,2026-02-06T11:00:00+00:00,2026-02-06T11:00:00+00:00
873050e8-b46b-5b66-9550-8a87521b02cd,ORD-BEAU-000077-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,7423.40,PLN,2026-02-06T12:00:00+00:00,2026-02-06T12:00:00+00:00
597d41f1-0dda-52b9-b546-0644033a8445,ORD-SPOR-000078-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,7089.64,PLN,2026-02-06T13:00:00+00:00,2026-02-06T13:00:00+00:00
0fc9232b-208f-5e84-b0ae-50d2e80a1a98,ORD-TOYS-000079-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,4429.80,PLN,2026-02-06T14:00:00+00:00,2026-02-06T14:00:00+00:00
031b2cca-dd55-5ea9-9c4d-63034a78b897,ORD-PET -000080-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,1618.76,PLN,2026-02-06T15:00:00+00:00,2026-02-06T15:00:00+00:00
f2a5e479-412b-58cd-9414-4a107028c069,ORD-ELEC-000081-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,2138.46,PLN,2026-02-06T16:00:00+00:00,2026-02-06T16:00:00+00:00
df1f15d2-3db6-535d-8c4d-0493abdb5152,ORD-HOME-000082-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,6773.92,PLN,2026-02-06T17:00:00+00:00,2026-02-06T17:00:00+00:00
2f2d7c70-82a9-5a8b-a33f-6594f943ede0,ORD-GROC-000083-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,1031.44,PLN,2026-02-06T18:00:00+00:00,2026-02-06T18:00:00+00:00
687e27d6-758f-544f-a2f1-deaccbcbb8ee,ORD-FASH-000084-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,1695.20,PLN,2026-02-06T19:00:00+00:00,2026-02-06T19:00:00+00:00
8d3c5d36-0ccc-5a22-b9ba-270519d4cbe5,ORD-BEAU-000085-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,1582.44,PLN,2026-02-06T08:00:00+00:00,2026-02-06T08:00:00+00:00
048e17e9-3e9f-573a-9622-abb1d9933bcf,ORD-SPOR-000086-0084,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,3373.76,PLN,2026-02-06T09:00:00+00:00,2026-02-06T09:00:00+00:00
5be08526-2a2d-5f4d-a3ca-a4f8853b39bb,ORD-TOYS-000087-0084,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,4282.32,PLN,2026-02-06T10:00:00+00:00,2026-02-06T10:00:00+00:00
8b646ea7-e182-58cb-93a3-6f916ec94454,ORD-PET -000088-0084,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,324.48,PLN,2026-02-06T11:00:00+00:00,2026-02-06T11:00:00+00:00
5fe882fd-aa13-5239-86fb-c607b0ceddd0,ORD-ELEC-000089-0084,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,655.96,PLN,2026-02-06T12:00:00+00:00,2026-02-06T12:00:00+00:00
1e78df94-4c7c-5740-95de-2fa5e92ed310,ORD-HOME-000090-0084,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,1491.66,PLN,2026-02-06T13:00:00+00:00,2026-02-06T13:00:00+00:00
