id,order_id,order_item_id,product_id,quantity,refund_amount,currency,reason,status,returned_at
5259ec3f-c1b0-5a38-8b15-b7e8ca5a744e,12610285-63ef-5340-8ffd-b4df69687e78,2647a33e-d055-5a72-9c5f-66288953f6f9,6ef80540-16c7-551c-95b8-9ae7373e7908,67,1372.83,PLN,customer_return,received,2026-05-01T09:00:00+00:00
a96bf373-a7c8-551d-a4b2-46fcb3a45494,f7f0e6b3-194e-5e06-9615-bf11213acb41,20f32f21-a855-52ef-9060-1a2b0048575e,c05f9712-2ad5-54a6-bb81-158133cd3bd9,9,1019.16,PLN,customer_return,received,2026-05-01T19:00:00+00:00
a6156675-efe1-5f34-a688-ddb6a1302fdc,f7f0e6b3-194e-5e06-9615-bf11213acb41,7d2271e9-bb50-5fb6-84f8-9d2bf6f85d99,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,124,2106.76,PLN,customer_return,received,2026-05-02T08:00:00+00:00
1c7344a8-d8bf-5f2a-89d4-b65e50b66fc3,4065cd26-9d1f-55df-8cc1-fff8de0f5e7c,93141ef6-a971-559e-b855-62341b000bd9,ca2f4809-df5a-51b1-b5eb-635bec356f40,3,87.72,PLN,customer_return,received,2026-05-05T11:00:00+00:00
002c71e9-64be-5932-a3d7-7b50f7607082,40faaf4f-9f24-5541-a9a7-a524db6a15e4,e61dbe8b-1dd6-5097-93df-32e0f105e9fc,e3e08a14-471a-5347-94f6-b2369070c3a7,59,1105.66,PLN,customer_return,received,2026-05-02T13:00:00+00:00
84208e24-ad7f-5262-a9b7-f448f31df420,bf1cd7af-375f-5254-ad6f-cd26c6c19f4e,03a00578-8a0b-5e21-bd51-d76fd8511a51,874f1b3f-f15c-5575-af9b-537ba7b68f80,11,1303.39,PLN,customer_return,received,2026-05-04T15:00:00+00:00
bab3b9f1-4dd7-52bd-8815-d707a7339714,a4be408f-9662-55cf-8124-c046ad312684,cd2d35bd-0ed5-5b7b-903c-c99fcc3c2a31,6a250ba0-29a8-5939-9cc1-cba774d5109f,15,2066.10,PLN,customer_return,received,2026-05-01T13:00:00+00:00
2557adaa-ffb5-5796-9827-660ad01c5b26,873050e8-b46b-5b66-9550-8a87521b02cd,3cfc0636-4638-51d4-b337-68c1c9b2dfa2,b17680da-3917-5612-9246-0a9b60e6efe9,120,1828.80,PLN,customer_return,received,2026-05-04T09:00:00+00:00
eecfee42-db49-5527-98f4-52cc8bbbaeca,597d41f1-0dda-52b9-b546-0644033a8445,12932197-c7a8-5b39-a407-ee11061a6032,09e0d5b3-b51d-50cb-b5b7-2e5b62f35dc6,5,607.90,PLN,customer_return,received,2026-05-05T10:00:00+00:00
0f4bd44a-d5e2-5146-8654-8061f788a72e,687e27d6-758f-544f-a2f1-deaccbcbb8ee,cb4ec8bb-33b5-53c9-aa70-f9390ff0cc78,4043dc4a-96a5-5cb6-8f09-37f10cce0de1,4,521.60,PLN,customer_return,received,2026-05-05T08:00:00+00:00
82247f9f-3d1c-5e92-b0bc-918f835fba72,5fe882fd-aa13-5239-86fb-c607b0ceddd0,7b521fff-2eff-5639-8f46-84629906f8ed,adacd216-df4b-557a-bee5-9d117848c764,1,163.99,PLN,customer_return,received,2026-05-04T17:00:00+00:00
3f8a6f55-2876-5b12-adf5-7f9a86209f29,af600a98-2c8a-5f16-9326-be9d9c004792,58d57ee0-0653-5f15-916a-c63e643607e3,398b86fc-73de-5291-ac6a-14681329475c,1,169.24,PLN,customer_return,received,2026-05-04T10:00:00+00:00
30069b36-e838-5e91-9f95-86e8576e1551,027cc35e-ce5a-55ec-8955-1d81b8095107,ed599e08-382f-583c-89e1-6efb880d3d7e,576f0781-3104-5d50-92f3-befe834a6fa6,111,1108.89,PLN,customer_return,received,2026-05-05T09:00:00+00:00
e463afa8-10ce-51ab-b312-e4c8b6f83cd6,027cc35e-ce5a-55ec-8955-1d81b8095107,21d8bc0f-edb0-5732-b691-09e5444f0c9e,22d48f3a-5014-5123-a1e5-345e1ddd84a3,16,383.84,PLN,customer_return,received,2026-05-01T10:00:00+00:00
b81ac16c-3273-58cb-b48f-260ea8310850,961dd98e-e182-5b88-96c7-41ae2ed43816,04a265e0-b3e2-563d-87be-05d1a4434565,20bd9198-afef-51b5-88cd-25eecdc6a243,1,179.74,PLN,customer_return,received,2026-05-02T11:00:00+00:00
a5d5b830-e228-5aae-b93a-5b2de83b900b,99762a68-8960-5ff4-a5d3-57e9407b1034,56d43695-c969-5bff-b319-44b39c945526,38d5dc41-891b-50f6-a02f-fda88ad8ccde,1021,11986.54,PLN,customer_return,received,2026-05-02T16:00:00+00:00
7cf2cb9a-8c7f-51c8-8807-5a68c6a8f195,daa7e47c-9d0b-5531-a730-4f7e019838fb,17d595c1-512a-5381-9f95-b3e5c4808eed,b17680da-3917-5612-9246-0a9b60e6efe9,51,777.24,PLN,customer_return,received,2026-05-02T09:00:00+00:00
fd545708-47b1-58cf-aff3-da36eda9e252,daa7e47c-9d0b-5531-a730-4f7e019838fb,716e442d-abc7-58d0-88db-83e90f9ae84b,ca2f4809-df5a-51b1-b5eb-635bec356f40,3,87.72,PLN,customer_return,received,2026-05-03T10:00:00+00:00
ea005e2c-c435-5466-8663-87382362bd43,f6b22266-19c0-5001-ba3f-bfae51bce2e0,fa1978b9-4100-55ff-95f6-f8576ba072ad,6ef80540-16c7-551c-95b8-9ae7373e7908,385,7888.65,PLN,customer_return,received,2026-05-01T13:00:00+00:00
2b1c7936-a50b-5904-9ce0-ed4417ead7b0,3f99916a-339a-5c2d-bcce-784ff645226f,daeb8ec4-c9a4-5d82-a204-24ec5fade0aa,b17680da-3917-5612-9246-0a9b60e6efe9,91,1386.84,PLN,customer_return,received,2026-05-05T18:00:00+00:00
3c0365a7-be48-5a59-afd7-bfafd3b67161,9bf96047-7dcc-5160-8ff2-78ccf82cb1c3,5c0268ac-52b4-56cb-92ea-e6d603f343b9,f000d381-f2f7-5a93-bc43-825f298a7685,47,1045.28,PLN,customer_return,received,2026-05-05T16:00:00+00:00
c4ffc730-5442-57a7-b8a5-807e38538842,3feea5d2-977b-5413-82ed-a880d9037c88,46089687-2c8d-55f4-ac26-788b323df89e,b17680da-3917-5612-9246-0a9b60e6efe9,116,1767.84,PLN,customer_return,received,2026-05-04T08:00:00+00:00
2d2d1857-e44f-52a0-8d1b-6aef7764a468,c7fe63ae-3e81-56da-a854-2d3c4d89980d,c423508b-fde8-59fc-b513-8c64d8070961,e3e08a14-471a-5347-94f6-b2369070c3a7,30,562.20,PLN,customer_return,received,2026-05-01T10:00:00+00:00
a191c555-3b74-59c2-8ad0-638634704d5e,318b6fd6-3a06-5d5b-b573-de99f10afbcf,dec9b7ba-2389-561d-ab78-bbc734b3c2c8,7d15b52f-782f-5fa8-9c0b-78ebb03a07a5,45,3048.30,PLN,customer_return,received,2026-05-03T17:00:00+00:00
5f56efcf-04b6-5d2e-aa47-0aa2d4fa8114,1801840e-6328-5d01-b232-5f5b034f890e,3f9a4bf5-0a09-532d-a64a-00771cdf646c,6e80b7e9-0667-54ce-838e-56aca777afef,17,1211.08,PLN,customer_return,received,2026-05-03T10:00:00+00:00
0883608d-f42c-5c4d-b8ae-4f0b066e9c1f,c9ba29a6-96bf-59a7-9cc1-716d25e50b64,b3b114ac-0644-5ef7-8245-3611c47ec712,ca2f4809-df5a-51b1-b5eb-635bec356f40,11,321.64,PLN,customer_return,received,2026-05-01T13:00:00+00:00
49a21215-12d5-56be-91cc-602954f75323,1f32dba4-2861-54fd-9a7d-4f3e69810237,786732ad-7c6e-5b11-90d2-3c624c089e2c,6ef80540-16c7-551c-95b8-9ae7373e7908,77,1577.73,PLN,customer_return,received,2026-05-04T16:00:00+00:00
1e362a99-7c77-50fe-b4cc-76aca8300a7a,c8a483b6-d26d-50c9-befb-90eb9dac91c0,0e4adb9c-c961-50f7-a1ba-c90218ba43a2,ab1d5346-1d4b-582e-bd7a-c0685e487f0b,17,1389.58,PLN,customer_return,received,2026-05-05T10:00:00+00:00
17916b32-eac3-5c3e-872d-9f51a70f8cbd,7d6a6823-318a-5cc0-ac4a-161862d04d26,0621b157-2583-5b3f-a026-3e2b3794fbfa,aea54154-8157-5774-8110-fba37ae17360,32,2727.68,PLN,customer_return,received,2026-05-03T13:00:00+00:00
757351f2-7a06-5710-983e-0a46d00b6832,924735a1-386b-5720-8832-c69617224883,8b6ea882-853a-5333-bee6-bc994f0c44ed,b17680da-3917-5612-9246-0a9b60e6efe9,41,624.84,PLN,customer_return,received,2026-05-05T15:00:00+00:00
ed7ab8fa-f629-53a3-b701-47638af65bbe,a5871544-8204-54ad-a4a8-b9be21e37bb4,d2e51758-44df-5b9e-8a82-e990efb12534,91c81a29-2ca8-52e7-bffd-af9c56b7218c,1,93.99,PLN,customer_return,received,2026-05-04T12:00:00+00:00
f61c4a93-778d-5cba-ba5a-b20d0854d463,df5a8a8a-6bfc-5210-b626-691586484dd2,2ab95b5d-10ba-50bf-bd2a-04325a9a2e43,92541b74-41dc-5325-b5f8-c731758cbdfc,12,413.88,PLN,customer_return,received,2026-05-05T11:00:00+00:00
0a830d5c-b825-57ef-8ec6-486946ef9180,5dd71021-fced-5f59-a0fc-604720f7db96,98787a9f-7e26-5aee-9056-afc927164c00,22d48f3a-5014-5123-a1e5-345e1ddd84a3,21,503.79,PLN,customer_return,received,2026-05-05T16:00:00+00:00
17458ce5-92a1-5034-9f0c-1b130c5570fe,937f70b9-f528-5e3c-8b8e-4d9f682be21e,e486f976-9d21-53af-bd42-39e57599048c,f32ca738-f369-5d10-a674-7ee267c90f10,1,109.74,PLN,customer_return,received,2026-05-01T17:00:00+00:00
9154a5cb-2ee0-591e-864d-ea03b6a2890e,937f70b9-f528-5e3c-8b8e-4d9f682be21e,37598a22-75b8-5942-87a2-8da2ddcc10e5,38d5dc41-891b-50f6-a02f-fda88ad8ccde,145,1702.30,PLN,customer_return,received,2026-05-02T18:00:00+00:00
c56a7954-106f-591c-aff2-baea476e8d2c,927d9fb6-dbd1-5190-b48d-c19f77e23c79,5da70bae-fc70-544c-80a0-fd6fa3ba63e6,b17680da-3917-5612-9246-0a9b60e6efe9,99,1508.76,PLN,customer_return,received,2026-05-03T12:00:00+00:00
f0a4cc49-3f9d-5a6c-ae01-f12e1be6c620,a44259b7-37ca-50ea-ad53-589cac727150,ec86bafd-189f-54c8-8e6f-f0e21f722a02,576f0781-3104-5d50-92f3-befe834a6fa6,48,479.52,PLN,customer_return,received,2026-05-01T08:00:00+00:00
d065079c-1bba-54a4-9dd0-c807dbfa66fc,e8054d78-cc17-5a35-b063-f71673f8b98a,e077ef9f-9459-5588-a622-5ea582c93ac4,2e22974b-0c82-5383-be4f-44adda569aa6,11,1361.14,PLN,customer_return,received,2026-05-03T10:00:00+00:00
05a76822-f67c-5fe2-875d-dc8ddec6a51e,947891d4-8b28-555a-b3ee-6fd64a7c77a8,101bddb1-efea-5ddf-bd07-2951f8ab665a,39f8628a-0f86-548c-91ee-718cae91d0c3,8,949.12,PLN,customer_return,received,2026-05-03T18:00:00+00:00
9d8e68ca-dcc4-5cd1-896e-bcb36931b605,e2620a66-83da-514e-9755-600828294eed,6d942084-f5cd-532e-a8f7-ef20a96c057a,818addc5-51d4-57c7-a7c6-b66bb513dcaf,3,377.97,PLN,customer_return,received,2026-05-02T15:00:00+00:00
1b103ca2-fd73-58f6-a81c-89d74381e22f,b37d48b6-137a-5cf2-b320-6c1ce63eb45f,15465a20-b3e6-58ff-a96d-a17a6381b628,ca2f4809-df5a-51b1-b5eb-635bec356f40,3,87.72,PLN,customer_return,received,2026-05-04T10:00:00+00:00
0c20c949-0154-588b-a7ed-74159176c467,7818942a-94b3-5ac9-ac6b-af24dbf85fd0,d941b4ef-b069-5900-a408-404822a05fc7,80c37084-5ec1-5934-99a2-404b2f4d677a,1,158.74,PLN,customer_return,received,2026-05-05T11:00:00+00:00
36d665d9-4c77-5e6e-80b4-7acf392cd865,5de0c2d8-9c3b-5310-964c-d58657212be8,05f6864a-e38d-5373-b430-72593b1f5fd9,398b86fc-73de-5291-ac6a-14681329475c,1,169.24,PLN,customer_return,received,2026-05-01T10:00:00+00:00
0a4db099-ff76-558f-b182-cf4a4a89e44c,601ddb6f-63c1-5348-9e47-f8d307060969,2c1f5e5b-ad0b-5645-970b-44ff17535bd1,a5c55cd2-b68a-541d-8134-ac1136a677dc,1,172.74,PLN,customer_return,received,2026-05-05T14:00:00+00:00
dd429d4e-d159-5b36-85cb-7d417b33da0a,7648e1c0-1655-542e-995a-d66c1fc654e5,59de632d-c20f-5528-bee4-330c85a19dda,e3e08a14-471a-5347-94f6-b2369070c3a7,361,6765.14,PLN,customer_return,received,2026-05-01T16:00:00+00:00
5546057f-0372-5ccf-bc74-e2e6ae664f07,7648e1c0-1655-542e-995a-d66c1fc654e5,b6c8f557-2011-56fc-950f-256c9c358156,e3e08a14-471a-5347-94f6-b2369070c3a7,68,1274.32,PLN,customer_return,received,2026-05-02T17:00:00+00:00
df228515-90ba-5763-b9da-30a100179033,e7c79737-fca6-5418-8839-441e372a851d,f58c5dba-0952-5030-8b24-3fbf880126d3,f000d381-f2f7-5a93-bc43-825f298a7685,291,6471.84,PLN,customer_return,received,2026-05-04T19:00:00+00:00
8213e0f9-e84c-5923-9418-abca1001c802,48cdf861-ab0a-540a-b3f1-7fb990602b3b,25c8ddbc-7015-5be9-ade2-54d427c7e481,22d48f3a-5014-5123-a1e5-345e1ddd84a3,13,311.87,PLN,customer_return,received,2026-05-03T11:00:00+00:00
feabcd0b-fb75-55ea-ae7c-e389fd0bfa90,48bfff4e-dd0f-5486-96f4-919dec2318ea,c8747d04-bcab-5a4f-bd19-e372c90dd688,b17680da-3917-5612-9246-0a9b60e6efe9,150,2286.00,PLN,customer_return,received,2026-05-01T19:00:00+00:00
f7ba1f1c-42c4-5dd1-b036-e542feacec2c,7445a8c3-c52b-5449-8648-92a467b48991,e3cb3447-74c0-57ea-9af6-a5ca6a51d0b5,e3e08a14-471a-5347-94f6-b2369070c3a7,49,918.26,PLN,customer_return,received,2026-05-03T09:00:00+00:00
c636eb4f-fb7c-5352-aecd-24fedb335b97,6fcd4ee5-0a36-5d93-8f5a-51492bf31734,446ce302-b8ec-5a4b-82b6-1783a7565c64,b3eddb5e-2feb-5a7d-9d80-832a203e282f,75,3243.00,PLN,customer_return,received,2026-05-02T11:00:00+00:00
da1d75bd-04dc-56a6-b9f5-eb07b68fa14e,eb75a7c8-6efa-5e78-a153-f1d71bd26e74,a1827874-763c-558b-a9fe-289296f426ca,85e7e944-3e11-5a89-ac96-c23167ff32dc,18,1124.82,PLN,customer_return,received,2026-05-04T16:00:00+00:00
706c9325-8bd8-5cc5-805e-f5d2ee85b5d8,18b82191-c20c-54a4-8ec2-a6b776b02026,2e5307a4-163f-5ecd-874f-227b53e20c5c,7d15b52f-782f-5fa8-9c0b-78ebb03a07a5,36,2438.64,PLN,customer_return,received,2026-05-02T19:00:00+00:00
c036a5a3-c258-5983-8365-46c321877516,c1b5a25a-2d75-54aa-9866-a10c825369ea,f076bebf-3702-550e-9029-f3013d5bf290,6e80b7e9-0667-54ce-838e-56aca777afef,19,1353.56,PLN,customer_return,received,2026-05-01T11:00:00+00:00
f75acc02-caa8-55bd-b97f-4534b35d06a7,b064e5d7-2851-5da5-b21d-636d3d4b477e,87718b01-98c0-5c7e-a7d1-b01ca845f94d,576f0781-3104-5d50-92f3-befe834a6fa6,96,959.04,PLN,customer_return,received,2026-05-05T11:00:00+00:00
e1148f70-f139-53e1-9278-8c3d0f1e336e,58cbbcad-20b7-5637-b775-e97ea90fa4c1,f1cf45ae-40b8-5d05-88e3-7c376189f3af,c74c4e40-b157-5011-aa3d-ec349fb61826,5,496.20,PLN,customer_return,received,2026-05-01T17:00:00+00:00
35c093a5-3f50-5585-aefd-21ff50aa01dd,cfecbbb8-d78b-5ebf-bb71-34dfedd04a8b,92bd4bce-705e-55c6-94ef-e3175b460bab,7ee0dda2-02c2-549d-92e2-6eb7117b919d,2,205.48,PLN,customer_return,received,2026-05-04T08:00:00+00:00
910403ac-f218-54f4-9903-2e1dc1db743e,a5aef565-536d-573f-ad37-2e69a3ce68d4,1d790c1b-beb9-57a5-9418-6dce08d427eb,6ef80540-16c7-551c-95b8-9ae7373e7908,51,1044.99,PLN,customer_return,received,2026-05-03T12:00:00+00:00
09e8c173-54ca-51b1-9c50-63100bf8a125,91d7197f-26c9-512a-90e8-4b2c8f8508c2,6cb063d5-0901-5b01-9000-de463c953420,f32ca738-f369-5d10-a674-7ee267c90f10,2,219.48,PLN,customer_return,received,2026-05-03T17:00:00+00:00
435e0099-745a-54c2-be5b-303b2e3f2010,d12f980a-c2d8-567d-b996-d500873acabb,78d349da-9749-55b1-96af-8663fa5493df,c05f9712-2ad5-54a6-bb81-158133cd3bd9,10,1132.40,PLN,customer_return,received,2026-05-02T09:00:00+00:00
1c7f5a8a-7173-5f5b-98bd-571f63e59433,95724351-f75a-5402-805d-7879c15b7b98,95374b8f-9aea-52de-af4c-1600c5cd0090,9b06f7c5-92ba-5990-be5b-a7cd92658adc,14,1707.86,PLN,customer_return,received,2026-05-05T17:00:00+00:00
60a94496-75ca-585c-8598-52481695f0f2,95724351-f75a-5402-805d-7879c15b7b98,ad06e39f-8b81-576c-9327-79865fb25224,576f0781-3104-5d50-92f3-befe834a6fa6,143,1428.57,PLN,customer_return,received,2026-05-01T18:00:00+00:00
86d6fdfb-2010-57d9-afa7-6a864f849239,892dbf2d-a3e5-5129-8f13-809b732c7579,a5c8205e-3de9-5484-8be3-4ab7c3f50eeb,06acb399-de3d-5662-8c40-c27c44a03030,16,2035.84,PLN,customer_return,received,2026-05-05T10:00:00+00:00
3648ee76-3160-5683-8ae3-5904cf9d8645,f5ea72b5-1ff8-57a4-af6f-a3fd996dbbf4,406c918a-7d34-5aaf-b220-805280a04e72,6b73c00c-e450-51d6-b955-9cca56d368d3,8,1019.68,PLN,customer_return,received,2026-05-03T14:00:00+00:00
3f3158d5-60cb-51c8-91ce-3ff3aea7d56e,366b7e9d-33dc-5c18-a759-37a4d419565b,b15b2d57-2d93-57d2-87b2-057b0dc7f5ad,22d48f3a-5014-5123-a1e5-345e1ddd84a3,13,311.87,PLN,customer_return,received,2026-05-02T16:00:00+00:00
dbfd3a0b-2650-5cb1-a6f1-46c01769da41,455f62f3-8d34-5572-85cb-7af56a52c8a4,ec78ab42-a1ee-591e-9637-3369bd942c3e,b17680da-3917-5612-9246-0a9b60e6efe9,155,2362.20,PLN,customer_return,received,2026-05-01T13:00:00+00:00
33d3d89a-98ef-5aff-8bf2-3888adde22a1,5ab6da22-14b1-56c0-a1ef-65af3812b847,a257b4c2-45a8-5d01-a8b3-5df75b0acf9d,a5c55cd2-b68a-541d-8134-ac1136a677dc,1,172.74,PLN,customer_return,received,2026-05-02T14:00:00+00:00
9f3c7aad-151e-5b0f-aa5c-215135a4dfb4,6a25c39a-54ee-546d-926f-eb71fdd3a6ef,f3b152ea-08ae-524a-abce-f07e3dbb3f9d,6ef80540-16c7-551c-95b8-9ae7373e7908,47,963.03,PLN,customer_return,received,2026-05-02T19:00:00+00:00
a29012c7-d93e-5cc2-bcf1-1d0f3210c64d,71039f03-597e-59b0-bbfe-1860c6eb8281,c42d6701-175a-52ef-94ad-0e09e62913cc,b17680da-3917-5612-9246-0a9b60e6efe9,476,7254.24,PLN,customer_return,received,2026-05-02T10:00:00+00:00
0549ddb3-c292-5d14-9d3b-fa88eecadf56,f179176f-60fb-562a-9622-ca78835e78d0,4fca199e-7159-5ce6-b6e3-31ce96264a82,6ef80540-16c7-551c-95b8-9ae7373e7908,342,7007.58,PLN,customer_return,received,2026-05-01T14:00:00+00:00
3382cb0c-e251-5d72-8984-506ab030fbe1,25c33c59-6738-54c5-9748-f656b5a3f707,3dff5964-2fa6-548d-aeb9-dbf478cb1a47,22d48f3a-5014-5123-a1e5-345e1ddd84a3,71,1703.29,PLN,customer_return,received,2026-05-02T08:00:00+00:00
6742f5b1-ae6b-5c05-b905-b399d1f808aa,25c33c59-6738-54c5-9748-f656b5a3f707,f93d7515-f002-5bd8-804b-a51172580897,576f0781-3104-5d50-92f3-befe834a6fa6,134,1338.66,PLN,customer_return,received,2026-05-03T09:00:00+00:00
030dacea-ac59-5080-b93a-965eca2066ce,e01c003a-4d4c-5287-afde-14123e37895d,dc0ef3c2-64de-5911-a798-ebcefb66fd9c,ca2f4809-df5a-51b1-b5eb-635bec356f40,8,233.92,PLN,customer_return,received,2026-05-01T17:00:00+00:00
270cc906-7153-5f92-8751-7836f33f430b,2d4b950f-876f-5e7e-816e-caff60d6b01c,a1800e1a-cbd1-5449-ac1c-5f348d3507f5,5030188b-d814-53c3-9914-3a99743cea2f,118,3863.32,PLN,customer_return,received,2026-05-02T18:00:00+00:00
cf7c6ff4-a5fe-54a3-9b6b-8400dfa786a0,ed5c6102-15a8-5963-8a0a-dab98075bf16,9668d7c9-ed47-5544-a7ee-e6267f2127cd,6836df32-8a55-5c22-8e6b-ed15005c6d4a,154,5850.46,PLN,customer_return,received,2026-05-02T11:00:00+00:00
0aea40ef-3c86-54f5-8789-b0bb11a72d46,1b0d2362-bab1-59c5-8da6-a5844c776ba6,a6093596-0953-5fd2-8e10-a2761e55db8a,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,133,2259.67,PLN,customer_return,received,2026-05-04T18:00:00+00:00
d8161950-acfd-5f50-9ea2-6f1ed1c1d4fa,0b7d9723-eb83-5a01-b9cf-57615c73c0bb,3eec6939-9064-5087-8cdf-10cccbf433c6,c6ad2817-6d98-5707-85ba-460e2ab44c7a,108,5047.92,PLN,customer_return,received,2026-05-02T09:00:00+00:00
26ca6012-9c91-5ab4-9633-e11595f45b8a,7cc7e2dc-a6db-5d02-bba1-7ec34a2e2b9d,b9750d3a-a3b0-508d-af9b-2bd0dfe08034,06f4fcc4-2bd2-526c-bfc8-6a4cbad967b3,158,8214.42,PLN,customer_return,received,2026-05-04T16:00:00+00:00
0e5b2ef9-f77d-5751-b3fe-ff15ca123916,0a752a01-2cdb-5273-acd4-65839e9a5d11,8518182d-0104-5f20-a422-8ed7850e8cbb,e3e08a14-471a-5347-94f6-b2369070c3a7,81,1517.94,PLN,customer_return,received,2026-05-04T14:00:00+00:00
09f53493-9f6e-5457-9feb-a0ea041d65fd,3a626829-f577-5814-ad20-6c6e4e13f17f,46c922ff-f0b6-5828-93d4-598c66bc71cb,38d5dc41-891b-50f6-a02f-fda88ad8ccde,176,2066.24,PLN,customer_return,received,2026-05-03T11:00:00+00:00
afe04467-0bd9-52a5-92c4-58659c008ea0,c246edf5-2001-5456-9e59-6380ce82a403,8b4b35d3-3ce1-56dc-8b46-27d3d2e5dcc0,ce797b7a-af13-5663-88da-14c0a9fe5a63,2,180.98,PLN,customer_return,received,2026-05-04T13:00:00+00:00
d959c542-057d-5b3b-9a70-0b9ebb2d1397,a87266c5-9f62-5ae6-8677-4063cb18e0f2,8224c377-3499-5d80-bbe4-09f94f0ec555,bdef6401-48fd-5078-a4a6-0b385d763314,6,605.94,PLN,customer_return,received,2026-05-02T14:00:00+00:00
86501ff8-580b-510a-b18b-2d5bd92f6465,a87266c5-9f62-5ae6-8677-4063cb18e0f2,5a999121-afdf-5388-a3e7-6078c8665908,b3eddb5e-2feb-5a7d-9d80-832a203e282f,10,432.40,PLN,customer_return,received,2026-05-05T17:00:00+00:00
f19bddc0-550c-5689-8cb2-970194b707e1,aa3140be-7a29-5f7c-8f8e-e1d59a5d858e,89a8c3ac-04f8-51fe-8195-29b726f7d0d3,e3e08a14-471a-5347-94f6-b2369070c3a7,59,1105.66,PLN,customer_return,received,2026-05-02T19:00:00+00:00
8ddf435c-91f7-5276-bcd1-71e7a6cd4a70,b54cfa68-e0a9-53d1-98fd-cb2470d42011,67d92124-10cd-5ef0-9c7b-f4509e598841,6ef80540-16c7-551c-95b8-9ae7373e7908,59,1208.91,PLN,customer_return,received,2026-05-04T09:00:00+00:00
723dd17c-b56b-5ad9-818f-9182ad5ecb18,6751098a-5efe-5f55-b799-ddd3b2960381,b1f3d652-a2b0-5427-8bbb-8c0736a86e5a,e99fb2c3-af82-55dc-a4f5-05e1d6698616,3,323.97,PLN,customer_return,received,2026-05-01T11:00:00+00:00
a5ada074-47db-57b4-be39-8bfd919005b6,2a114274-393a-52ed-9abb-4e255f29fb2a,917f80c5-3020-5ab4-a357-1b6ba4ba10e8,62b81abd-84c4-5de4-b8f1-2d5b6b547bc3,104,1766.96,PLN,customer_return,received,2026-05-03T18:00:00+00:00
e7e2e3a7-fed9-5812-8563-f26dade62007,d1e8067e-0eb6-5593-b305-927c1b48575a,97331aac-87c7-56e9-836e-3b92dec68369,b17680da-3917-5612-9246-0a9b60e6efe9,110,1676.40,PLN,customer_return,received,2026-05-05T11:00:00+00:00
48b1a14e-dff0-569d-a3d1-2abc14ad6825,28083a25-de8a-5057-9b6c-28e1a00f5222,2672b633-badd-5fc1-a3cc-b7af89f7c9c0,e3e08a14-471a-5347-94f6-b2369070c3a7,96,1799.04,PLN,customer_return,received,2026-05-02T13:00:00+00:00
9486b606-01cb-5507-a477-373bea16a695,ff051eb9-b2b4-5efa-b332-becdd490acf3,cc4585d2-bea9-55f4-9427-2a34139a8963,6a250ba0-29a8-5939-9cc1-cba774d5109f,19,2617.06,PLN,customer_return,received,2026-05-03T19:00:00+00:00
adb3fd56-f9ce-53e8-a867-c46a29c23cbe,5acb3b44-0238-5e44-ab8b-ceb25851a4a9,9970871b-facb-5edf-873b-6af3daf086e5,39f8628a-0f86-548c-91ee-718cae91d0c3,9,1067.76,PLN,customer_return,received,2026-05-01T10:00:00+00:00
2af434bc-0ee9-5f56-af74-7e5859cad33b,587a0228-c618-5ee6-a7ba-42f83a6eb4e7,303a8f65-7c0a-5965-86cd-e3db2275335f,818addc5-51d4-57c7-a7c6-b66bb513dcaf,3,377.97,PLN,customer_return,received,2026-05-01T08:00:00+00:00
dc6ebb16-6657-592b-a756-c47f733dfacc,5be2e045-acef-5639-8fe4-51709f40a196,9b22a476-6679-5c0f-9e0d-f46365b0516b,6b73c00c-e450-51d6-b955-9cca56d368d3,10,1274.60,PLN,customer_return,received,2026-05-02T09:00:00+00:00
8be4497a-28a5-54bf-b1df-231ab13f02d6,fc8dd42d-6306-56c3-a802-b593710879a1,8352ab14-b8d1-59f3-8a93-0c15201b859e,fafbca1c-6412-5747-af13-5c9678cf76df,4,527.48,PLN,customer_return,received,2026-05-04T16:00:00+00:00
3d8f5fbe-53bc-55fd-a9a6-c42fd319f72b,93bff171-4d42-55c6-880a-baa8b236d9c9,d9a4499b-12d6-559f-9b90-2222eb64f1cb,2480ade4-fd45-5f2a-96a0-bdb49cf41ba8,1,162.24,PLN,customer_return,received,2026-05-03T08:00:00+00:00
d4fb252d-3b7d-5ec8-bef8-24c483cf3fb7,7019cd42-7c68-589c-8682-ea37ce2f1d48,76bbfb0d-c613-5850-8067-aa173bbe808e,1e4e8bdc-40be-58a9-9f14-c7b0c6af9c9c,1,183.24,PLN,customer_return,received,2026-05-03T09:00:00+00:00
94ac3037-451d-5879-bf8c-ad31ad1c398b,d0fa64af-7ff1-5dd5-9a36-e09e62d9b24c,46b39eee-a312-5c8b-8767-6298c70b44ab,576f0781-3104-5d50-92f3-befe834a6fa6,720,7624.80,PLN,customer_return,received,2026-05-05T11:00:00+00:00
c170b4cc-3b77-5249-8687-9d1f4b49a14f,2c0ba381-b414-5aa7-998b-2d9b0656ba79,c70f96b4-8825-559c-8b95-ef8dfd59622e,576f0781-3104-5d50-92f3-befe834a6fa6,114,1207.26,PLN,customer_return,received,2026-05-04T18:00:00+00:00
